"place_id","place_name","formatted_address","latitude","longitude","place_rating","place_review_count","review_name","review_rating","review_published_utc","review_relative_time","review_text","review_original_text","review_maps_uri"
"ChIJT5uIvtNdW0gRH28Iq_qR8OY","Maggie Choo's","104 O'Connell St, Prior's-Land, Limerick, V94 AT85, Ireland","52.661639699999995","-8.6292981","3.9","194","places/ChIJT5uIvtNdW0gRH28Iq_qR8OY/reviews/ChdDSUhNMG9nS0VJQ0FnSUNNX2ZycWpRRRAB","4","2019-12-02T10:46:24.463320Z","6 years ago","Good food and service. I was in for Sunday brunch. Pity about bad reviews re bouncers. Puts off the public from trying out their good food.","Good food and service. I was in for Sunday brunch. Pity about bad reviews re bouncers. Puts off the public from trying out their good food.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNNX2ZycWpRRRAB!2m1!1s0x485b5dd3be889b4f:0xe6f091faab086f1f"
"ChIJvVH1F2hcW0gRYTj0vu6iiao","The Locke Bar","3 George's Quay, Englishtown, Limerick, V94 K8KX, Ireland","52.6672339","-8.6231666","4.6","5438","places/ChIJvVH1F2hcW0gRYTj0vu6iiao/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xoSFVGUnRjakpvVGtWdmJEaGFUV3BxTWpsRGFtYxAB","5","2025-10-15T20:08:26.598216030Z","4 months ago","Best fish and chips in ages! Light and crispy batter,  not great greasy all. My friend really enjoyed her steak and ale pie as well. Very filling. Our server Taylor was great,  very friendly and helped us get a taxi.","Best fish and chips in ages! Light and crispy batter,  not great greasy all. My friend really enjoyed her steak and ale pie as well. Very filling. Our server Taylor was great,  very friendly and helped us get a taxi.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2xoSFVGUnRjakpvVGtWdmJEaGFUV3BxTWpsRGFtYxAB!2m1!1s0x485b5c6817f551bd:0xaa89a2eebef43861"
"ChIJvVH1F2hcW0gRYTj0vu6iiao","The Locke Bar","3 George's Quay, Englishtown, Limerick, V94 K8KX, Ireland","52.6672339","-8.6231666","4.6","5438","places/ChIJvVH1F2hcW0gRYTj0vu6iiao/reviews/Ci9DQUlRQUNvZENodHljRjlvT205Q2VXZHhlazFuUzNWM2MxRnlhSEUxTVZGT1IzYxAB","4","2025-09-23T08:39:39.375917414Z","4 months ago","This is a great spot to go for a local taste of Limerick. You can tell it's been around for a while and it's not too far from King John's Castle. We stopped in to get a small bite and found a cozy table inside. It's very pub-like but family friendly. The service was friendly and helped us to order since we were a little undecided. We ended up getting the Burata di Bufala, seafood chowder, and some chicken wings. Everything was about what you'd expect from a Sunday lunch menu at a pub. It didn't blow us away but it hit the spot and we got to soak in the Limerick atmosphere while we ate. I wish we could have come back in the evening to experience the more night-life version of this place because it seems very cool! Maybe we'll plan to do that next time we're in town. Sláinte!","This is a great spot to go for a local taste of Limerick. You can tell it's been around for a while and it's not too far from King John's Castle. We stopped in to get a small bite and found a cozy table inside. It's very pub-like but family friendly. The service was friendly and helped us to order since we were a little undecided. We ended up getting the Burata di Bufala, seafood chowder, and some chicken wings. Everything was about what you'd expect from a Sunday lunch menu at a pub. It didn't blow us away but it hit the spot and we got to soak in the Limerick atmosphere while we ate. I wish we could have come back in the evening to experience the more night-life version of this place because it seems very cool! Maybe we'll plan to do that next time we're in town. Sláinte!","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT205Q2VXZHhlazFuUzNWM2MxRnlhSEUxTVZGT1IzYxAB!2m1!1s0x485b5c6817f551bd:0xaa89a2eebef43861"
"ChIJvVH1F2hcW0gRYTj0vu6iiao","The Locke Bar","3 George's Quay, Englishtown, Limerick, V94 K8KX, Ireland","52.6672339","-8.6231666","4.6","5438","places/ChIJvVH1F2hcW0gRYTj0vu6iiao/reviews/Ci9DQUlRQUNvZENodHljRjlvT2toWWNGOXpVVWhUZWtwS2JXbEtVVEk1ZUZsQ1ZsRRAB","5","2025-09-21T14:26:07.023714421Z","5 months ago","Had a great meal at the Locke Bar last night. Servings are plentiful, I had the steak and ale
pie. It was delicious. My partner had the special fish. It was cod with a spicy sauce, a salad and roast potatoes. Really flavoursome. Great selection of drinks, all the beers you could want.
The atmosphere was excellent. Irish music and dancing. Good tip if you want to eat on a Saturday evening, go fairly early or make a booking. By 8 o’clock, the place is bulging.","Had a great meal at the Locke Bar last night. Servings are plentiful, I had the steak and ale
pie. It was delicious. My partner had the special fish. It was cod with a spicy sauce, a salad and roast potatoes. Really flavoursome. Great selection of drinks, all the beers you could want.
The atmosphere was excellent. Irish music and dancing. Good tip if you want to eat on a Saturday evening, go fairly early or make a booking. By 8 o’clock, the place is bulging.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2toWWNGOXpVVWhUZWtwS2JXbEtVVEk1ZUZsQ1ZsRRAB!2m1!1s0x485b5c6817f551bd:0xaa89a2eebef43861"
"ChIJvVH1F2hcW0gRYTj0vu6iiao","The Locke Bar","3 George's Quay, Englishtown, Limerick, V94 K8KX, Ireland","52.6672339","-8.6231666","4.6","5438","places/ChIJvVH1F2hcW0gRYTj0vu6iiao/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xwTmFVeGhaWEI1ZWtWVVEzWnlNa0ZKU0VwSGIxRRAB","5","2025-09-16T17:09:47.537312222Z","5 months ago","We really enjoyed the hour we spent today on a wet, gray mid-September afternoon having a cuppa and a ham sandwich at the outside tables of Locke Bar. The tea was just as tea should be — strong enough to trot a mouse across it, as the Irish used to day. And the sandwiches were well-made and generous.

In addition, the young woman who greeted us inside at the bar and took our order couldn't have been nicer, and the woman who brought our tea and sandwiches to us was equally cordial and smiling. The interior of Locke Bar is classic pub, dark, lots of beautiful woodwork, gleaming spigots for dispensing Guiness and other beers. Altogether a first-rate pub in the heart of Limerick's old city.","We really enjoyed the hour we spent today on a wet, gray mid-September afternoon having a cuppa and a ham sandwich at the outside tables of Locke Bar. The tea was just as tea should be — strong enough to trot a mouse across it, as the Irish used to day. And the sandwiches were well-made and generous.

In addition, the young woman who greeted us inside at the bar and took our order couldn't have been nicer, and the woman who brought our tea and sandwiches to us was equally cordial and smiling. The interior of Locke Bar is classic pub, dark, lots of beautiful woodwork, gleaming spigots for dispensing Guiness and other beers. Altogether a first-rate pub in the heart of Limerick's old city.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2xwTmFVeGhaWEI1ZWtWVVEzWnlNa0ZKU0VwSGIxRRAB!2m1!1s0x485b5c6817f551bd:0xaa89a2eebef43861"
"ChIJvVH1F2hcW0gRYTj0vu6iiao","The Locke Bar","3 George's Quay, Englishtown, Limerick, V94 K8KX, Ireland","52.6672339","-8.6231666","4.6","5438","places/ChIJvVH1F2hcW0gRYTj0vu6iiao/reviews/ChZDSUhNMG9nS0VJQ0FnTURJd3A3dFh3EAE","3","2025-04-08T09:16:18.112196Z","10 months ago","The Locke is a great spot to relax with a few drinks lovely atmosphere and a nice place to sit by the river.

The food, however, was just okay. For the prices they charge, I expected something a bit more refined.

I wouldn’t recommend the beef nachos—they tasted off, and the cheese had a sour flavor that was quite unpleasant.

The staff are nice, the girl that served us was so nice and happy to help with what ever we wanted.

The bar was very busy so it was quite difficult to try get served, no real structure to the queue.","The Locke is a great spot to relax with a few drinks lovely atmosphere and a nice place to sit by the river.

The food, however, was just okay. For the prices they charge, I expected something a bit more refined.

I wouldn’t recommend the beef nachos—they tasted off, and the cheese had a sour flavor that was quite unpleasant.

The staff are nice, the girl that served us was so nice and happy to help with what ever we wanted.

The bar was very busy so it was quite difficult to try get served, no real structure to the queue.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnTURJd3A3dFh3EAE!2m1!1s0x485b5c6817f551bd:0xaa89a2eebef43861"
"ChIJMygR8ttdW0gRqvocGsXHIyE","Zambrero Thomas Street","51 Thomas St, Prior's-Land, Limerick, V94 EPR2, Ireland","52.6627783","-8.6265322","3.9","25","places/ChIJMygR8ttdW0gRqvocGsXHIyE/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pKNk9IVXRkV0ZyTFRkdVl6UkRSblJrVlU5UFozYxAB","2","2026-01-10T12:19:22.322769072Z","a month ago","First time ordering from here after hearing a lot about it. I know there are two chains and this one is newer, but honestly, if you’re going to do Mexican food, you need to do it properly.

If you’re going to open a place and charge restaurant prices, then do the food properly. Being a new business isn’t an excuse for missing ingredients or poor assembly. It’s very frustrating there is not one good Mexican restaurant around Limerick City bar Republic Grill, even though there not the best either but nothing has topped them yet in my opinion. I would have been better off to order boojum.

I ordered a burrito bowl and a lot of what I requested was missing. There were literally two jalapeños, so I had to add my own. The bowl itself was alright, but missing key ingredients, no beans at all, very little sour cream, and the avocado was hidden underneath everything and used very sparingly for the price. I also had to add my own cheese and jalapeños, which defeats the whole point of ordering out.

I like my food hot, so I had to reheat it but once you heat lettuce, it’s not nice. That’s on me for choosing lettuce, but it’s something I wouldn’t get again.

The dos tacos were nothing special and weren’t prepared properly at all. They were lopsided, poorly assembled, and arrived cold. Cold tacos just don’t taste good, full stop. The shell and tortilla just tasted like kitchen roll, and the meat was just as bad.

For a restaurant order that costs a small fortune, I expect to get what I asked for and for the food to be well prepared and enjoyable. I could genuinely make better Mexican food at home and open up my own food chain. That shouldn’t be the case when ordering from a restaurant. If this is how food is going out the door, then changes seriously need to be made. New business or not, customers aren’t test dummies. If you’re asking people to spend their money here, the bare minimum is that the food is hot, complete, and actually resembles what was ordered. Very disappointing","First time ordering from here after hearing a lot about it. I know there are two chains and this one is newer, but honestly, if you’re going to do Mexican food, you need to do it properly.

If you’re going to open a place and charge restaurant prices, then do the food properly. Being a new business isn’t an excuse for missing ingredients or poor assembly. It’s very frustrating there is not one good Mexican restaurant around Limerick City bar Republic Grill, even though there not the best either but nothing has topped them yet in my opinion. I would have been better off to order boojum.

I ordered a burrito bowl and a lot of what I requested was missing. There were literally two jalapeños, so I had to add my own. The bowl itself was alright, but missing key ingredients, no beans at all, very little sour cream, and the avocado was hidden underneath everything and used very sparingly for the price. I also had to add my own cheese and jalapeños, which defeats the whole point of ordering out.

I like my food hot, so I had to reheat it but once you heat lettuce, it’s not nice. That’s on me for choosing lettuce, but it’s something I wouldn’t get again.

The dos tacos were nothing special and weren’t prepared properly at all. They were lopsided, poorly assembled, and arrived cold. Cold tacos just don’t taste good, full stop. The shell and tortilla just tasted like kitchen roll, and the meat was just as bad.

For a restaurant order that costs a small fortune, I expect to get what I asked for and for the food to be well prepared and enjoyable. I could genuinely make better Mexican food at home and open up my own food chain. That shouldn’t be the case when ordering from a restaurant. If this is how food is going out the door, then changes seriously need to be made. New business or not, customers aren’t test dummies. If you’re asking people to spend their money here, the bare minimum is that the food is hot, complete, and actually resembles what was ordered. Very disappointing","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2pKNk9IVXRkV0ZyTFRkdVl6UkRSblJrVlU5UFozYxAB!2m1!1s0x485b5ddbf2112833:0x2123c7c51a1cfaaa"
"ChIJMygR8ttdW0gRqvocGsXHIyE","Zambrero Thomas Street","51 Thomas St, Prior's-Land, Limerick, V94 EPR2, Ireland","52.6627783","-8.6265322","3.9","25","places/ChIJMygR8ttdW0gRqvocGsXHIyE/reviews/Ci9DQUlRQUNvZENodHljRjlvT21KME0za3lVV3BzTFV3MGVucENaM0ZXY1hwT1MyYxAB","1","2026-01-20T14:07:00.095366369Z","4 weeks ago","I ordered some tacos and was buzzing to try the ‘real’ Mexican flavour they claim to offer. They looked decent, but it turned out to be absolute bullshit. A shitty imitation with an industrial, mass-produced taste and none of that proper homemade Mexican touch. The tortillas were disgusting, rubbery as hell, and honestly hard to chew. Total disappointment. I had high expectations, but after this… NEVER. AGAIN 🫤","I ordered some tacos and was buzzing to try the ‘real’ Mexican flavour they claim to offer. They looked decent, but it turned out to be absolute bullshit. A shitty imitation with an industrial, mass-produced taste and none of that proper homemade Mexican touch. The tortillas were disgusting, rubbery as hell, and honestly hard to chew. Total disappointment. I had high expectations, but after this… NEVER. AGAIN 🫤","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT21KME0za3lVV3BzTFV3MGVucENaM0ZXY1hwT1MyYxAB!2m1!1s0x485b5ddbf2112833:0x2123c7c51a1cfaaa"
"ChIJMygR8ttdW0gRqvocGsXHIyE","Zambrero Thomas Street","51 Thomas St, Prior's-Land, Limerick, V94 EPR2, Ireland","52.6627783","-8.6265322","3.9","25","places/ChIJMygR8ttdW0gRqvocGsXHIyE/reviews/Ci9DQUlRQUNvZENodHljRjlvT2kxT2RGQlFRMGxEZEhWZlJFaFFVVGt5VlMxVVUzYxAB","5","2025-12-31T12:31:21.508248838Z","a month ago","As someone who regularly ordered from castletroys store , my expectations were high for the new store on Thomas street.
The store has exceeded my expectations. The service is fast, the staff are extremely friendly , the music is great and the new kiosk system makes ordering much easier. The food is fresh and tasty , and I will most certainly be ordering from here again!","As someone who regularly ordered from castletroys store , my expectations were high for the new store on Thomas street.
The store has exceeded my expectations. The service is fast, the staff are extremely friendly , the music is great and the new kiosk system makes ordering much easier. The food is fresh and tasty , and I will most certainly be ordering from here again!","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2kxT2RGQlFRMGxEZEhWZlJFaFFVVGt5VlMxVVUzYxAB!2m1!1s0x485b5ddbf2112833:0x2123c7c51a1cfaaa"
"ChIJMygR8ttdW0gRqvocGsXHIyE","Zambrero Thomas Street","51 Thomas St, Prior's-Land, Limerick, V94 EPR2, Ireland","52.6627783","-8.6265322","3.9","25","places/ChIJMygR8ttdW0gRqvocGsXHIyE/reviews/Ci9DQUlRQUNvZENodHljRjlvT21WT09IQXRka2R0WmtSSWJraExjSGwxVVd4UlVXYxAB","5","2025-12-31T21:47:49.868956654Z","a month ago","Probably the best burrito in town. The sauce options are amazing, especially the red sauce and verde sauce. The spice level is just right for me, and the red sauce even has a subtle peach note. Portions are solid as well.

Forgot to take photo of their burrito tho!","Probably the best burrito in town. The sauce options are amazing, especially the red sauce and verde sauce. The spice level is just right for me, and the red sauce even has a subtle peach note. Portions are solid as well.

Forgot to take photo of their burrito tho!","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT21WT09IQXRka2R0WmtSSWJraExjSGwxVVd4UlVXYxAB!2m1!1s0x485b5ddbf2112833:0x2123c7c51a1cfaaa"
"ChIJMygR8ttdW0gRqvocGsXHIyE","Zambrero Thomas Street","51 Thomas St, Prior's-Land, Limerick, V94 EPR2, Ireland","52.6627783","-8.6265322","3.9","25","places/ChIJMygR8ttdW0gRqvocGsXHIyE/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xkUGQyUnZNMmN5WDBoMlFXd3pTRTltVkhOdmRHYxAB","5","2025-11-14T16:44:20.329988648Z","3 months ago","Amazing food, amazing staff!! Great vibe in the restaurant! Best place for burrito in Limerick by far... Place is spotless as well","Amazing food, amazing staff!! Great vibe in the restaurant! Best place for burrito in Limerick by far... Place is spotless as well","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2xkUGQyUnZNMmN5WDBoMlFXd3pTRTltVkhOdmRHYxAB!2m1!1s0x485b5ddbf2112833:0x2123c7c51a1cfaaa"
"ChIJNY95e2ZcW0gRFWdZzt0vqtE","Coqbull Limerick","50 Thomas St, Prior's-Land, Limerick, V94 PN40, Ireland","52.6627225","-8.6264874","4.5","1632","places/ChIJNY95e2ZcW0gRFWdZzt0vqtE/reviews/Ci9DQUlRQUNvZENodHljRjlvT25sUU9YRmhka054YjBabGFEVjNjV28xWjBZeFptYxAB","5","2025-10-27T20:02:21.555211308Z","3 months ago","Amazing quality of service. All the servers in this building are some of the most accommodating, sweetest and quick servers ive had the pleasure of being served by. Now to start on the food, these burgers were some of the juiciest, most tender burgers ive ever had. The nashville chicken burger was astonishingly good I would recommend, the chicken was juicy and fell apart in my mouth, the breading on the chicken was seasoned to perfection, the perfect amount of hot honey sauce that complimented the chicken incredibly well- not too sweet and not too hot, perfect. Sensational. Would come back again.
The dragonfruit diva is a drink I would recommend to ALL of you reading this. This cocktail was absolutely beautiful AND refreshing and as someone with a peach allergy, they had zero problems accommodating that for me.
This restaurant has the perfect portions for their desserts too. The dirty cookie is the best thing ive ever put in my mouth to explain it plainly.
The atmosphere was warm, cozy and perfect. With beautiful music playing at the perfect volume to speak over.
Will 10000000% be coming back.","Amazing quality of service. All the servers in this building are some of the most accommodating, sweetest and quick servers ive had the pleasure of being served by. Now to start on the food, these burgers were some of the juiciest, most tender burgers ive ever had. The nashville chicken burger was astonishingly good I would recommend, the chicken was juicy and fell apart in my mouth, the breading on the chicken was seasoned to perfection, the perfect amount of hot honey sauce that complimented the chicken incredibly well- not too sweet and not too hot, perfect. Sensational. Would come back again.
The dragonfruit diva is a drink I would recommend to ALL of you reading this. This cocktail was absolutely beautiful AND refreshing and as someone with a peach allergy, they had zero problems accommodating that for me.
This restaurant has the perfect portions for their desserts too. The dirty cookie is the best thing ive ever put in my mouth to explain it plainly.
The atmosphere was warm, cozy and perfect. With beautiful music playing at the perfect volume to speak over.
Will 10000000% be coming back.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT25sUU9YRmhka054YjBabGFEVjNjV28xWjBZeFptYxAB!2m1!1s0x485b5c667b798f35:0xd1aa2fddce596715"
"ChIJNY95e2ZcW0gRFWdZzt0vqtE","Coqbull Limerick","50 Thomas St, Prior's-Land, Limerick, V94 PN40, Ireland","52.6627225","-8.6264874","4.5","1632","places/ChIJNY95e2ZcW0gRFWdZzt0vqtE/reviews/Ci9DQUlRQUNvZENodHljRjlvT25wVFVqSkhWME4yVkROb00waE5lblpGZWtZMVpFRRAB","5","2025-09-21T18:39:10.220489463Z","4 months ago","Such a nice place: tasty and affordable food, extremely nice service, clean bathrooms.
We would like to praise the professionalism of your waitress Holly!
High recommended!","Such a nice place: tasty and affordable food, extremely nice service, clean bathrooms.
We would like to praise the professionalism of your waitress Holly!
High recommended!","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT25wVFVqSkhWME4yVkROb00waE5lblpGZWtZMVpFRRAB!2m1!1s0x485b5c667b798f35:0xd1aa2fddce596715"
"ChIJNY95e2ZcW0gRFWdZzt0vqtE","Coqbull Limerick","50 Thomas St, Prior's-Land, Limerick, V94 PN40, Ireland","52.6627225","-8.6264874","4.5","1632","places/ChIJNY95e2ZcW0gRFWdZzt0vqtE/reviews/Ci9DQUlRQUNvZENodHljRjlvT21OSlJXRkRlV1pSUzFWYVJXTnVTMmhOY1dwdVEzYxAB","2","2025-07-23T18:29:58.497770585Z","6 months ago","Service was great, food is not what I’m used to from CoqBull. Got the 1/2 roast chicken option for €21, which came with a frankly tiny amount of potato and stuffing and nothing else. Would be much less of an affront to the wallet if they could even add a couple of vegetables or some more potato - as it is, feels like a complete rip off.","Service was great, food is not what I’m used to from CoqBull. Got the 1/2 roast chicken option for €21, which came with a frankly tiny amount of potato and stuffing and nothing else. Would be much less of an affront to the wallet if they could even add a couple of vegetables or some more potato - as it is, feels like a complete rip off.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT21OSlJXRkRlV1pSUzFWYVJXTnVTMmhOY1dwdVEzYxAB!2m1!1s0x485b5c667b798f35:0xd1aa2fddce596715"
"ChIJNY95e2ZcW0gRFWdZzt0vqtE","Coqbull Limerick","50 Thomas St, Prior's-Land, Limerick, V94 PN40, Ireland","52.6627225","-8.6264874","4.5","1632","places/ChIJNY95e2ZcW0gRFWdZzt0vqtE/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xCQ1QweHJWRVJxUzIxbll6ZE5lVEJzZEZwWVdGRRAB","3","2025-12-21T20:49:44.221734105Z","a month ago","⭐️⭐️⭐️ 3 stars
Our visit to Coqbull Limerick today was disappointing in several key areas.
Upon being seated, we were placed at a table that had visible dirt on it. Instead of cleaning it, napkins and cutlery were laid down straight away. This was unacceptable, particularly given that several other clean tables were available and remained free throughout our visit.
Menus were handed to us without any explanation of the Christmas menu or the Sunday roast. Customer service from the waiting staff was essentially non-existent from this point onward, as there was little engagement beyond taking the order.
When ordering drinks, we requested a jug of water. It did not arrive. We later requested a jug of water again, and while one was eventually brought to the table, it came without glasses.
We ordered two burgers. The buns were noticeably very cold, as though they had been refrigerated, which detracted from the quality of the meal. One burger was ordered with fries as a side, advertised at €4.50, but we were charged €5.50 instead.
No one checked on us during the meal to ask how everything was or whether we needed anything further.
The burgers themselves were average and unremarkable, with no standout flavours or elements.
The restaurant is nicely decorated for Christmas, which adds to the atmosphere, but overall the experience was not acceptable due to the lack of basic service, attention to cleanliness, and care. Improvements are clearly needed.","⭐️⭐️⭐️ 3 stars
Our visit to Coqbull Limerick today was disappointing in several key areas.
Upon being seated, we were placed at a table that had visible dirt on it. Instead of cleaning it, napkins and cutlery were laid down straight away. This was unacceptable, particularly given that several other clean tables were available and remained free throughout our visit.
Menus were handed to us without any explanation of the Christmas menu or the Sunday roast. Customer service from the waiting staff was essentially non-existent from this point onward, as there was little engagement beyond taking the order.
When ordering drinks, we requested a jug of water. It did not arrive. We later requested a jug of water again, and while one was eventually brought to the table, it came without glasses.
We ordered two burgers. The buns were noticeably very cold, as though they had been refrigerated, which detracted from the quality of the meal. One burger was ordered with fries as a side, advertised at €4.50, but we were charged €5.50 instead.
No one checked on us during the meal to ask how everything was or whether we needed anything further.
The burgers themselves were average and unremarkable, with no standout flavours or elements.
The restaurant is nicely decorated for Christmas, which adds to the atmosphere, but overall the experience was not acceptable due to the lack of basic service, attention to cleanliness, and care. Improvements are clearly needed.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2xCQ1QweHJWRVJxUzIxbll6ZE5lVEJzZEZwWVdGRRAB!2m1!1s0x485b5c667b798f35:0xd1aa2fddce596715"
"ChIJNY95e2ZcW0gRFWdZzt0vqtE","Coqbull Limerick","50 Thomas St, Prior's-Land, Limerick, V94 PN40, Ireland","52.6627225","-8.6264874","4.5","1632","places/ChIJNY95e2ZcW0gRFWdZzt0vqtE/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xvd1YwdzJSUzFxWDJkeFR6ZDRlbUpqZW13eGEyYxAB","5","2025-11-21T20:07:15.791081863Z","2 months ago","It all started with a simple phone call & led to an amazing overall experience with the staff, food & all! I wondered about the foods ingredients, specifically, the gluten or lactose free menu.

I was greeted by a manager or supervisor named Emma over my call, so polite, down to earth yet very professional. She resolved all my queries in relation to the kiddies strick diet they have almost instantly, all I was left with was excitement for the kiddies reaction when I told them what they could order and as for their faces when eating.. lol. Very happy!

The food service and food that followed was of the best experiences I had with the flavor, cooked to perfection, portions full and of course, the service from all staff who played their part was top notch.

We were recharged. After a long week of work and moving house, I'd highly recommend this restaurant in Limerick city and to you Emma and staff, well done & thank you all! ❤️✨","It all started with a simple phone call & led to an amazing overall experience with the staff, food & all! I wondered about the foods ingredients, specifically, the gluten or lactose free menu.

I was greeted by a manager or supervisor named Emma over my call, so polite, down to earth yet very professional. She resolved all my queries in relation to the kiddies strick diet they have almost instantly, all I was left with was excitement for the kiddies reaction when I told them what they could order and as for their faces when eating.. lol. Very happy!

The food service and food that followed was of the best experiences I had with the flavor, cooked to perfection, portions full and of course, the service from all staff who played their part was top notch.

We were recharged. After a long week of work and moving house, I'd highly recommend this restaurant in Limerick city and to you Emma and staff, well done & thank you all! ❤️✨","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2xvd1YwdzJSUzFxWDJkeFR6ZDRlbUpqZW13eGEyYxAB!2m1!1s0x485b5c667b798f35:0xd1aa2fddce596715"
"ChIJuRqGdqNdW0gRfcW7Qk9Sxvs","Sambros","52 Thomas St, Prior's-Land, Limerick, V94 P8P2, Ireland","52.662782199999995","-8.6266594","4.6","305","places/ChIJuRqGdqNdW0gRfcW7Qk9Sxvs/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pGWmFXeEdSMlZuVld0c1dVRldWblZTVUU4d2JXYxAB","5","2025-11-27T14:41:47.342693750Z","2 months ago","Food here has always been outstanding but the tacos and next level. Best tacos I’ve had in Ireland never mind Limerick.","Food here has always been outstanding but the tacos and next level. Best tacos I’ve had in Ireland never mind Limerick.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2pGWmFXeEdSMlZuVld0c1dVRldWblZTVUU4d2JXYxAB!2m1!1s0x485b5da376861ab9:0xfbc6524f42bbc57d"
"ChIJuRqGdqNdW0gRfcW7Qk9Sxvs","Sambros","52 Thomas St, Prior's-Land, Limerick, V94 P8P2, Ireland","52.662782199999995","-8.6266594","4.6","305","places/ChIJuRqGdqNdW0gRfcW7Qk9Sxvs/reviews/Ci9DQUlRQUNvZENodHljRjlvT21KUlZFcFpRMGxsYVhaTlgwVkhiR05ZTFc1T05VRRAB","5","2025-11-02T12:50:13.676103600Z","3 months ago","The best tacos I’ve ever had, really authentic and delicious. Also got one of their burgers and the quality is unbelievable, definitely recommend for a bite to eat.","The best tacos I’ve ever had, really authentic and delicious. Also got one of their burgers and the quality is unbelievable, definitely recommend for a bite to eat.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT21KUlZFcFpRMGxsYVhaTlgwVkhiR05ZTFc1T05VRRAB!2m1!1s0x485b5da376861ab9:0xfbc6524f42bbc57d"
"ChIJuRqGdqNdW0gRfcW7Qk9Sxvs","Sambros","52 Thomas St, Prior's-Land, Limerick, V94 P8P2, Ireland","52.662782199999995","-8.6266594","4.6","305","places/ChIJuRqGdqNdW0gRfcW7Qk9Sxvs/reviews/Ci9DQUlRQUNvZENodHljRjlvT25ZMGFEa3RVbmxoVDFwQlFVc3RRemRrYTNReU5rRRAB","2","2025-12-16T15:31:24.784559120Z","2 months ago","2 people in the restaurant, 25 minute wait for a sandwich. Very basic decor, hard benches. My 'sandwich' with a bread roll similar to a hotdog bun. Food was on a par with a supermarket deli. Was wanting to try this place for ages. So disappointed. Staff were nice and friendly.","2 people in the restaurant, 25 minute wait for a sandwich. Very basic decor, hard benches. My 'sandwich' with a bread roll similar to a hotdog bun. Food was on a par with a supermarket deli. Was wanting to try this place for ages. So disappointed. Staff were nice and friendly.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT25ZMGFEa3RVbmxoVDFwQlFVc3RRemRrYTNReU5rRRAB!2m1!1s0x485b5da376861ab9:0xfbc6524f42bbc57d"
