"place_id","place_name","formatted_address","latitude","longitude","place_rating","place_review_count","review_name","review_rating","review_published_utc","review_relative_time","review_text","review_original_text","review_maps_uri"
"ChIJQzBIkv8IYUgRp4TfEZ_aeSk","Med-Mex","49/81 Oxford St, Belfast BT1 3LA, UK","54.5957638","-5.9215225999999994","5","23","places/ChIJQzBIkv8IYUgRp4TfEZ_aeSk/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tSZlJFa3RYMVZFTW5GclVWQk5VMHRCUlhOc1NXYxAB","5","2025-07-31T11:11:25.019828318Z","6 months ago","My favourite authentic Mexican 🇲🇽 burrito
She’s just amazing","My favourite authentic Mexican 🇲🇽 burrito
She’s just amazing","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2tSZlJFa3RYMVZFTW5GclVWQk5VMHRCUlhOc1NXYxAB!2m1!1s0x486108ff92483043:0x2979da9f11df84a7"
"ChIJQzBIkv8IYUgRp4TfEZ_aeSk","Med-Mex","49/81 Oxford St, Belfast BT1 3LA, UK","54.5957638","-5.9215225999999994","5","23","places/ChIJQzBIkv8IYUgRp4TfEZ_aeSk/reviews/ChdDSUhNMG9nS0VJQ0FnSURvOFBMNWlnRRAB","5","2019-03-09T15:44:58.733095Z","6 years ago","I love Med - Mex. It's easily my favourite place for Mexican food in Belfast city centre. I love their burritos and go here for most of my lunches. Everbody in my work loves here too! 5/5 and I would definitely recommend either the chicken or beef burrito. They also have very good looking pizzas in store too! Brilliant little hidden gem","I love Med - Mex. It's easily my favourite place for Mexican food in Belfast city centre. I love their burritos and go here for most of my lunches. Everbody in my work loves here too! 5/5 and I would definitely recommend either the chicken or beef burrito. They also have very good looking pizzas in store too! Brilliant little hidden gem","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURvOFBMNWlnRRAB!2m1!1s0x486108ff92483043:0x2979da9f11df84a7"
"ChIJQzBIkv8IYUgRp4TfEZ_aeSk","Med-Mex","49/81 Oxford St, Belfast BT1 3LA, UK","54.5957638","-5.9215225999999994","5","23","places/ChIJQzBIkv8IYUgRp4TfEZ_aeSk/reviews/ChdDSUhNMG9nS0VJQ0FnSURXMElEZG9nRRAB","5","2022-03-12T18:29:54.788658Z","3 years ago","Hidden gem!! Me & my husband are hooked we always have a burrito.  They are so good we haven't tried anything else on the menu lol  they are so fresh tasty very filling, made and served by such friendly staff.  Good value for money.  Believe me once you have a burrito here u won't go anywhere else","Hidden gem!! Me & my husband are hooked we always have a burrito.  They are so good we haven't tried anything else on the menu lol  they are so fresh tasty very filling, made and served by such friendly staff.  Good value for money.  Believe me once you have a burrito here u won't go anywhere else","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURXMElEZG9nRRAB!2m1!1s0x486108ff92483043:0x2979da9f11df84a7"
"ChIJQzBIkv8IYUgRp4TfEZ_aeSk","Med-Mex","49/81 Oxford St, Belfast BT1 3LA, UK","54.5957638","-5.9215225999999994","5","23","places/ChIJQzBIkv8IYUgRp4TfEZ_aeSk/reviews/ChdDSUhNMG9nS0VJQ0FnSUN3aU9Edm1nRRAB","5","2018-05-08T12:31:41.669Z","7 years ago","I love the food cooked here and I recommend a hundred percent coming here. The cook takes great care on preparing the food, marinating the meat with spices and herbs which makes the flavour fantastic. This food is not fast food but food properly cooked with a great flavour. Staff is nice and helpful and prices are great! If you want to try good food in your lunch time come here, you will not regret it!","I love the food cooked here and I recommend a hundred percent coming here. The cook takes great care on preparing the food, marinating the meat with spices and herbs which makes the flavour fantastic. This food is not fast food but food properly cooked with a great flavour. Staff is nice and helpful and prices are great! If you want to try good food in your lunch time come here, you will not regret it!","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUN3aU9Edm1nRRAB!2m1!1s0x486108ff92483043:0x2979da9f11df84a7"
"ChIJNYwaid8HYUgRFC5VayPXEjQ","Bad Boyz Burritos","79 Glen Rd, Andersonstown, Belfast BT11 8AN, UK","54.5831167","-5.9856165999999993","4.4","100","places/ChIJNYwaid8HYUgRFC5VayPXEjQ/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pWNVQxQnRRbFpQV0U1TFptNDBRa3BIVUV4TmFHYxAB","5","2025-11-17T11:45:45.432905652Z","3 months ago","I went in during a miserable wet evening. The staff were lovely. There were no tables and I wanted to eat at home so I asked them to double wrap my burrito. It was still warm when I arrived 20 mins later!! Delicious burrito and good value too! I got the 50/50 so had the pulled pork and chorizo, both lovely!","I went in during a miserable wet evening. The staff were lovely. There were no tables and I wanted to eat at home so I asked them to double wrap my burrito. It was still warm when I arrived 20 mins later!! Delicious burrito and good value too! I got the 50/50 so had the pulled pork and chorizo, both lovely!","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2pWNVQxQnRRbFpQV0U1TFptNDBRa3BIVUV4TmFHYxAB!2m1!1s0x486107df891a8c35:0x3412d7236b552e14"
"ChIJNYwaid8HYUgRFC5VayPXEjQ","Bad Boyz Burritos","79 Glen Rd, Andersonstown, Belfast BT11 8AN, UK","54.5831167","-5.9856165999999993","4.4","100","places/ChIJNYwaid8HYUgRFC5VayPXEjQ/reviews/Ci9DQUlRQUNvZENodHljRjlvT2psNWJsTmZMVVJEUnpOWVZrdFZUbUZzVWtFdGVsRRAB","5","2025-08-30T18:23:00.537127024Z","5 months ago","This wee place is smashing. My wife's Mexican and these flavours are as close to home as she has found here. We have tried many different Mexican places and this one is top. Guy serving us tonight was a complete gentleman. Don't expect cheap food here. Expect good food at a good price. I recently paid the same amount at the kebab shop on the same row of shops and the food was inedible and went in the bin. So for price comparison this is far superior. Well done guys and thanks again","This wee place is smashing. My wife's Mexican and these flavours are as close to home as she has found here. We have tried many different Mexican places and this one is top. Guy serving us tonight was a complete gentleman. Don't expect cheap food here. Expect good food at a good price. I recently paid the same amount at the kebab shop on the same row of shops and the food was inedible and went in the bin. So for price comparison this is far superior. Well done guys and thanks again","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2psNWJsTmZMVVJEUnpOWVZrdFZUbUZzVWtFdGVsRRAB!2m1!1s0x486107df891a8c35:0x3412d7236b552e14"
"ChIJNYwaid8HYUgRFC5VayPXEjQ","Bad Boyz Burritos","79 Glen Rd, Andersonstown, Belfast BT11 8AN, UK","54.5831167","-5.9856165999999993","4.4","100","places/ChIJNYwaid8HYUgRFC5VayPXEjQ/reviews/ChZDSUhNMG9nS0VJQ0FnTURBbGZpdmJnEAE","5","2025-02-10T17:10:21.026940Z","a year ago","One of my favourites places to order food. Great value for money, foods always fresh and prepared to perfection and the staff are always lovely! If I could eat out of in here every day I would 🤣 please excuse the half eaten food but I can never wait for a picture 😍","One of my favourites places to order food. Great value for money, foods always fresh and prepared to perfection and the staff are always lovely! If I could eat out of in here every day I would 🤣 please excuse the half eaten food but I can never wait for a picture 😍","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnTURBbGZpdmJnEAE!2m1!1s0x486107df891a8c35:0x3412d7236b552e14"
"ChIJNYwaid8HYUgRFC5VayPXEjQ","Bad Boyz Burritos","79 Glen Rd, Andersonstown, Belfast BT11 8AN, UK","54.5831167","-5.9856165999999993","4.4","100","places/ChIJNYwaid8HYUgRFC5VayPXEjQ/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tSWVF6WXllSEp0U3pob2VFdFBRMEptVG1KWmFtYxAB","5","2025-09-29T18:03:32.766526870Z","4 months ago","Absolutely delicious and a great price for lunch deal. Amazing customer service. It's our Saturday treat every week and travel from East to West Belfast. Staff are so pleasant","Absolutely delicious and a great price for lunch deal. Amazing customer service. It's our Saturday treat every week and travel from East to West Belfast. Staff are so pleasant","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2tSWVF6WXllSEp0U3pob2VFdFBRMEptVG1KWmFtYxAB!2m1!1s0x486107df891a8c35:0x3412d7236b552e14"
"ChIJNYwaid8HYUgRFC5VayPXEjQ","Bad Boyz Burritos","79 Glen Rd, Andersonstown, Belfast BT11 8AN, UK","54.5831167","-5.9856165999999993","4.4","100","places/ChIJNYwaid8HYUgRFC5VayPXEjQ/reviews/ChdDSUhNMG9nS0VJQ0FnSURManNidTRBRRAB","2","2024-06-27T18:01:49.597036Z","a year ago","Very disappointing. The food was bland and flavourless. The portions were too small for the price. Both meals had items missing, even though we had to pay extra for the add-ons. Don’t be fooled by this place. Cheap quality food for high prices.","Very disappointing. The food was bland and flavourless. The portions were too small for the price. Both meals had items missing, even though we had to pay extra for the add-ons. Don’t be fooled by this place. Cheap quality food for high prices.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURManNidTRBRRAB!2m1!1s0x486107df891a8c35:0x3412d7236b552e14"
"ChIJ97CLWiwJYUgRJjt6wirdiPc","Stereo","18 Cregagh Rd, Belfast BT6 9EP, UK","54.5855092","-5.899177","4.7","222","places/ChIJ97CLWiwJYUgRJjt6wirdiPc/reviews/ChZDSUhNMG9nS0VJQ0FnSUNMM01lQWJ3EAE","5","2024-06-16T16:00:04.710668Z","a year ago","The coffee and food was amazing. I had a strawberry and cream waffle with an oat latte. My partner had a hot chocolate with the breakfast sandwich. The servers were really nice and friendly. It took us a while to visit this place because there's usually a long queue but we got lucky and went on a week day and it was lovely. Would definitely go again but only on a week day. I voted the atmosphere as 4/5 because the only comfy seats there are the booth seats by the wall.","The coffee and food was amazing. I had a strawberry and cream waffle with an oat latte. My partner had a hot chocolate with the breakfast sandwich. The servers were really nice and friendly. It took us a while to visit this place because there's usually a long queue but we got lucky and went on a week day and it was lovely. Would definitely go again but only on a week day. I voted the atmosphere as 4/5 because the only comfy seats there are the booth seats by the wall.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNMM01lQWJ3EAE!2m1!1s0x4861092c5a8bb0f7:0xf788dd2ac27a3b26"
"ChIJ97CLWiwJYUgRJjt6wirdiPc","Stereo","18 Cregagh Rd, Belfast BT6 9EP, UK","54.5855092","-5.899177","4.7","222","places/ChIJ97CLWiwJYUgRJjt6wirdiPc/reviews/ChdDSUhNMG9nS0VJQ0FnTUNBaHBqWjVBRRAB","5","2025-01-31T08:09:56.043408Z","a year ago","Absolutely amazing food, went for brunch and left very full and very happy. The guy who owns the place was lovely and friendly but also very knowledgeable about his food and the fancy filter coffee, it's so refreshing to eat somewhere that doesn't just sell boring fry ups! I particularly like the fact that as soon as you are seated they bring you some water!  I had the corn hummus on sourdough which came with poached eggs and I added sausages and it was fantastic, whatever they soak the tomatoes in was so good, even the sausages had a wee kick to them and my eggs were perfectly poached!  My hubby had the sliced potato and chorizo with crispy fried eggs and it was a lot of eating, he said it was the best brunch he'd had in a long time, they even make their own chorizo with pork mince nuts and spices it's a deconstructed version so none of those crap chorizo sausage slices.  You have to check this place out! My only complaint is that my cappuccino wasn't big enough 😆 honestly though you must try this place!","Absolutely amazing food, went for brunch and left very full and very happy. The guy who owns the place was lovely and friendly but also very knowledgeable about his food and the fancy filter coffee, it's so refreshing to eat somewhere that doesn't just sell boring fry ups! I particularly like the fact that as soon as you are seated they bring you some water!  I had the corn hummus on sourdough which came with poached eggs and I added sausages and it was fantastic, whatever they soak the tomatoes in was so good, even the sausages had a wee kick to them and my eggs were perfectly poached!  My hubby had the sliced potato and chorizo with crispy fried eggs and it was a lot of eating, he said it was the best brunch he'd had in a long time, they even make their own chorizo with pork mince nuts and spices it's a deconstructed version so none of those crap chorizo sausage slices.  You have to check this place out! My only complaint is that my cappuccino wasn't big enough 😆 honestly though you must try this place!","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnTUNBaHBqWjVBRRAB!2m1!1s0x4861092c5a8bb0f7:0xf788dd2ac27a3b26"
"ChIJ97CLWiwJYUgRJjt6wirdiPc","Stereo","18 Cregagh Rd, Belfast BT6 9EP, UK","54.5855092","-5.899177","4.7","222","places/ChIJ97CLWiwJYUgRJjt6wirdiPc/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tWc1NXaG1hVUp0ZVdnNVozSmlPVzVYVTJkM1RsRRAB","2","2026-01-10T10:55:35.974474366Z","a month ago","Genuinely used to love this place but haven't been for a while. I came back hoping it would be as good as I remember it but genuinely entirely disappointed. I wasn't greeted at the door but instead called over to from halfway across the shop, where I was entirely misheard. Instead of coming over to clarify, the conversation continued from four metres away while I continue to try and ask if I can sit in. I got the hummus and grilled corn on toast and I was so disappointed the grilled corn was fridge cold and the hummus was for the most part inedible due to the odd texture. I said the hummus was inedible to staff and instead of offering any solution a supervisor told me it's because of the nutritional yeast in the product, which isn't advertised on the menu. Honestly really disappointed as I wanted to continue loving Stereo but after this experience I cannot recommend it","Genuinely used to love this place but haven't been for a while. I came back hoping it would be as good as I remember it but genuinely entirely disappointed. I wasn't greeted at the door but instead called over to from halfway across the shop, where I was entirely misheard. Instead of coming over to clarify, the conversation continued from four metres away while I continue to try and ask if I can sit in. I got the hummus and grilled corn on toast and I was so disappointed the grilled corn was fridge cold and the hummus was for the most part inedible due to the odd texture. I said the hummus was inedible to staff and instead of offering any solution a supervisor told me it's because of the nutritional yeast in the product, which isn't advertised on the menu. Honestly really disappointed as I wanted to continue loving Stereo but after this experience I cannot recommend it","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2tWc1NXaG1hVUp0ZVdnNVozSmlPVzVYVTJkM1RsRRAB!2m1!1s0x4861092c5a8bb0f7:0xf788dd2ac27a3b26"
"ChIJ97CLWiwJYUgRJjt6wirdiPc","Stereo","18 Cregagh Rd, Belfast BT6 9EP, UK","54.5855092","-5.899177","4.7","222","places/ChIJ97CLWiwJYUgRJjt6wirdiPc/reviews/ChZDSUhNMG9nS0VJQ0FnSUN2bll6UFhREAE","5","2024-12-13T18:43:07.758682Z","a year ago","Go here if you can! Food was amazing and the coffee was fantastic. The service was awesome as well. We were passing through Belfast and stopped just on chance and we are so glad we did! Definitely a highlight to our Northern Ireland trip!","Go here if you can! Food was amazing and the coffee was fantastic. The service was awesome as well. We were passing through Belfast and stopped just on chance and we are so glad we did! Definitely a highlight to our Northern Ireland trip!","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUN2bll6UFhREAE!2m1!1s0x4861092c5a8bb0f7:0xf788dd2ac27a3b26"
"ChIJ97CLWiwJYUgRJjt6wirdiPc","Stereo","18 Cregagh Rd, Belfast BT6 9EP, UK","54.5855092","-5.899177","4.7","222","places/ChIJ97CLWiwJYUgRJjt6wirdiPc/reviews/ChZDSUhNMG9nS0VJQ0FnSUN4Z3ZYTUZREAE","5","2023-07-11T22:32:11.568199Z","2 years ago","Wow! We have been trying to get to Stereo from it opened after seeing the food photos on the socials. Today we arrived. From the moment you enter the customer service is exceptional and staff are passionate about their jobs and the food they sell encouraging us to try the Hash Browns. I had the Potato and Chorizo and the wife had the special, the BLT. We had to have side portions of hash browns and black pudding too. With a constant top up of water through out I wish they had a tasting menu to allow us a little of everything. Thank you for a brilliant experience.","Wow! We have been trying to get to Stereo from it opened after seeing the food photos on the socials. Today we arrived. From the moment you enter the customer service is exceptional and staff are passionate about their jobs and the food they sell encouraging us to try the Hash Browns. I had the Potato and Chorizo and the wife had the special, the BLT. We had to have side portions of hash browns and black pudding too. With a constant top up of water through out I wish they had a tasting menu to allow us a little of everything. Thank you for a brilliant experience.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUN4Z3ZYTUZREAE!2m1!1s0x4861092c5a8bb0f7:0xf788dd2ac27a3b26"
"ChIJq6p-5ZYIYUgRCCuuaopl6gA","Boojum - Lisburn Road","509-511 Lisburn Rd, Belfast BT9 7EZ, UK","54.5765088","-5.954209","4.4","1245","places/ChIJq6p-5ZYIYUgRCCuuaopl6gA/reviews/Ci9DQUlRQUNvZENodHljRjlvT2twa01sSTVVbDlvVm5vNVZrVldWbVkyUzJNeVdrRRAB","4","2025-11-28T21:17:33.319542455Z","2 months ago","I love the food and get it often. I find their selection expansive, you can really essentially have whatever you want there which is great. It's super easy for everyone to find something you can eat which is great for groups with mixed dietary needs.

I just thought I'd note the issues with labelling as I got a nasty surprise because of that unfortunately. It would be one thing if there was a clear key indicating what means what but there wasn't so I defaulted to the standard understanding I have.","I love the food and get it often. I find their selection expansive, you can really essentially have whatever you want there which is great. It's super easy for everyone to find something you can eat which is great for groups with mixed dietary needs.

I just thought I'd note the issues with labelling as I got a nasty surprise because of that unfortunately. It would be one thing if there was a clear key indicating what means what but there wasn't so I defaulted to the standard understanding I have.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2twa01sSTVVbDlvVm5vNVZrVldWbVkyUzJNeVdrRRAB!2m1!1s0x48610896e57eaaab:0xea658a6aae2b08"
"ChIJq6p-5ZYIYUgRCCuuaopl6gA","Boojum - Lisburn Road","509-511 Lisburn Rd, Belfast BT9 7EZ, UK","54.5765088","-5.954209","4.4","1245","places/ChIJq6p-5ZYIYUgRCCuuaopl6gA/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xNM2RuRnBXWFp0YjB4alVsODNYMjV0WkdKRlFsRRAB","1","2026-01-03T21:20:34.407665660Z","a month ago","Server gave a portion of pork using tongs and then came back after 30 seconds and decided to take part of the portion back, there is no specified measuring cups like for the chorizo. Completely arbitrary decision to take some of the food back even though other burritos around it had visibly larger portions. Seriously not impressed.","Server gave a portion of pork using tongs and then came back after 30 seconds and decided to take part of the portion back, there is no specified measuring cups like for the chorizo. Completely arbitrary decision to take some of the food back even though other burritos around it had visibly larger portions. Seriously not impressed.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2xNM2RuRnBXWFp0YjB4alVsODNYMjV0WkdKRlFsRRAB!2m1!1s0x48610896e57eaaab:0xea658a6aae2b08"
"ChIJq6p-5ZYIYUgRCCuuaopl6gA","Boojum - Lisburn Road","509-511 Lisburn Rd, Belfast BT9 7EZ, UK","54.5765088","-5.954209","4.4","1245","places/ChIJq6p-5ZYIYUgRCCuuaopl6gA/reviews/ChdDSUhNMG9nS0VJQ0FnSUM1bks2Wm5BRRAB","3","2023-10-11T18:45:53.026302Z","2 years ago","Was nice but not as good as it used to be. Staff aren’t particularly friendly and was very expensive. Got 2 kids portions (charged per item), one bowl and 3 drinks £26!
Nice vibe in the restaurant but difficult to be parked nearby.","Was nice but not as good as it used to be. Staff aren’t particularly friendly and was very expensive. Got 2 kids portions (charged per item), one bowl and 3 drinks £26!
Nice vibe in the restaurant but difficult to be parked nearby.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUM1bks2Wm5BRRAB!2m1!1s0x48610896e57eaaab:0xea658a6aae2b08"
"ChIJq6p-5ZYIYUgRCCuuaopl6gA","Boojum - Lisburn Road","509-511 Lisburn Rd, Belfast BT9 7EZ, UK","54.5765088","-5.954209","4.4","1245","places/ChIJq6p-5ZYIYUgRCCuuaopl6gA/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tvMFRtcEZXV05uTnpsMVFWUkhlWEpTVWpodVZIYxAB","1","2025-12-29T17:17:16.207013538Z","a month ago","£9.95 And that’s where it’s filled up to - what a joke - how the mighty have fallen - pathetic
No wonder their stores closed in England","£9.95 And that’s where it’s filled up to - what a joke - how the mighty have fallen - pathetic
No wonder their stores closed in England","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2tvMFRtcEZXV05uTnpsMVFWUkhlWEpTVWpodVZIYxAB!2m1!1s0x48610896e57eaaab:0xea658a6aae2b08"
"ChIJq6p-5ZYIYUgRCCuuaopl6gA","Boojum - Lisburn Road","509-511 Lisburn Rd, Belfast BT9 7EZ, UK","54.5765088","-5.954209","4.4","1245","places/ChIJq6p-5ZYIYUgRCCuuaopl6gA/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xkMVlqUklaV3RxVVhSclNXNTRWSEIxWlRKalIyYxAB","1","2025-10-28T21:34:08.451194290Z","3 months ago","Not as good as it used to be , loyal fan for many years across the Belfast stores attending weekly at times .  Prices have gone up as expected but paying near £13 for a half filled basic bowl and tin isn’t good. Takeaway by Uber  can also be very disappointing and more so expensive. The staff come across as burnt out having to deal with long queues and also having to deal with demanding Uber delivery drivers lingering over the tills. And with one staff member at each station trying to keep up with demand quality is going to always slip. I can go into m and s next door on the Lisburn road  and pick up quality tortillas for £1 but not in Boojum.  I hope Boojum finds it moe joe again….","Not as good as it used to be , loyal fan for many years across the Belfast stores attending weekly at times .  Prices have gone up as expected but paying near £13 for a half filled basic bowl and tin isn’t good. Takeaway by Uber  can also be very disappointing and more so expensive. The staff come across as burnt out having to deal with long queues and also having to deal with demanding Uber delivery drivers lingering over the tills. And with one staff member at each station trying to keep up with demand quality is going to always slip. I can go into m and s next door on the Lisburn road  and pick up quality tortillas for £1 but not in Boojum.  I hope Boojum finds it moe joe again….","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2xkMVlqUklaV3RxVVhSclNXNTRWSEIxWlRKalIyYxAB!2m1!1s0x48610896e57eaaab:0xea658a6aae2b08"
"ChIJiZx3TlQIYUgRi3qoxXbH3-o","Bootleggers","46 Church Ln, Belfast BT1 4QN, UK","54.599425399999994","-5.9248907","4.4","2721","places/ChIJiZx3TlQIYUgRi3qoxXbH3-o/reviews/Ci9DQUlRQUNvZENodHljRjlvT2t4Q01sQlJZbk5CVlUxMU5HeHlWMU53TWtWd0xVRRAB","5","2025-10-12T04:55:58.736300238Z","4 months ago","Best bar ever in Belfast!! Sooo so nice, OMG that burgers!!! Like heaven😋 beautiful...and the Blue moon beer! All the staff are very friendly, very cool place. So big american style bar, very spacious, cosy. Highly recommend!😍","Best bar ever in Belfast!! Sooo so nice, OMG that burgers!!! Like heaven😋 beautiful...and the Blue moon beer! All the staff are very friendly, very cool place. So big american style bar, very spacious, cosy. Highly recommend!😍","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2t4Q01sQlJZbk5CVlUxMU5HeHlWMU53TWtWd0xVRRAB!2m1!1s0x486108544e779c89:0xeadfc776c5a87a8b"
"ChIJiZx3TlQIYUgRi3qoxXbH3-o","Bootleggers","46 Church Ln, Belfast BT1 4QN, UK","54.599425399999994","-5.9248907","4.4","2721","places/ChIJiZx3TlQIYUgRi3qoxXbH3-o/reviews/Ci9DQUlRQUNvZENodHljRjlvT2poamFYRk9kVUZPY0hsb1YyOTRibGt4WTJsSE9IYxAB","5","2025-12-01T10:39:07.692548954Z","2 months ago","Amazing food , The Plain Jane burger was one of the best I have had. The music and atmosphere were fantastic. I Would highly recommend!","Amazing food , The Plain Jane burger was one of the best I have had. The music and atmosphere were fantastic. I Would highly recommend!","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2poamFYRk9kVUZPY0hsb1YyOTRibGt4WTJsSE9IYxAB!2m1!1s0x486108544e779c89:0xeadfc776c5a87a8b"
"ChIJiZx3TlQIYUgRi3qoxXbH3-o","Bootleggers","46 Church Ln, Belfast BT1 4QN, UK","54.599425399999994","-5.9248907","4.4","2721","places/ChIJiZx3TlQIYUgRi3qoxXbH3-o/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tJM1dGWjFjbGwzVFhJd1l6Y3dOVGhNY1VsNFpsRRAB","5","2025-10-17T13:30:06.320798660Z","4 months ago","Good and service was so gooood!! Wanted all the food… ended up ordering too much though because it all looked & sounded so good. Highly recommend their nachos and chicken wings!!","Good and service was so gooood!! Wanted all the food… ended up ordering too much though because it all looked & sounded so good. Highly recommend their nachos and chicken wings!!","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2tJM1dGWjFjbGwzVFhJd1l6Y3dOVGhNY1VsNFpsRRAB!2m1!1s0x486108544e779c89:0xeadfc776c5a87a8b"
"ChIJiZx3TlQIYUgRi3qoxXbH3-o","Bootleggers","46 Church Ln, Belfast BT1 4QN, UK","54.599425399999994","-5.9248907","4.4","2721","places/ChIJiZx3TlQIYUgRi3qoxXbH3-o/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pCSFdUSjROVmxwY2tKTVEweDFiMDFpT0hSR1EzYxAB","5","2026-01-09T15:56:09.852453734Z","a month ago","The staff extremly welcoming and kind. Food is amazing. Best burgers and fries 🤤😁","The staff extremly welcoming and kind. Food is amazing. Best burgers and fries 🤤😁","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2pCSFdUSjROVmxwY2tKTVEweDFiMDFpT0hSR1EzYxAB!2m1!1s0x486108544e779c89:0xeadfc776c5a87a8b"
"ChIJiZx3TlQIYUgRi3qoxXbH3-o","Bootleggers","46 Church Ln, Belfast BT1 4QN, UK","54.599425399999994","-5.9248907","4.4","2721","places/ChIJiZx3TlQIYUgRi3qoxXbH3-o/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xSTWJrdGxhMDF2Y1Uwd1RsSlNkVzkwYjNCbllrRRAB","5","2025-06-24T17:24:53.094682988Z","7 months ago","Very tasty burgers, I had the one with fired Camembert. It was delicious! And not to mention the sweet potato fries sent me to heaven. Warmly recommend this place. Book upfront! I was alone and they made exception to accommodate me on one bar table.","Very tasty burgers, I had the one with fired Camembert. It was delicious! And not to mention the sweet potato fries sent me to heaven. Warmly recommend this place. Book upfront! I was alone and they made exception to accommodate me on one bar table.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2xSTWJrdGxhMDF2Y1Uwd1RsSlNkVzkwYjNCbllrRRAB!2m1!1s0x486108544e779c89:0xeadfc776c5a87a8b"
