"place_id","place_name","formatted_address","latitude","longitude","place_rating","place_review_count","review_name","review_rating","review_published_utc","review_relative_time","review_text","review_original_text","review_maps_uri"
"ChIJE3lyCcKXW0gRjDYpyvuwx-E","Elephant & Castle Galway","80 Prospect Hill, Centre, Galway, H91 T9C4, Ireland","53.2770763","-9.0467544","4.1","225","places/ChIJE3lyCcKXW0gRjDYpyvuwx-E/reviews/Ci9DQUlRQUNvZENodHljRjlvT25JMWRUTjBaR2xFVG13MVpWWTJNRWhmYlRCYVNFRRAB","5","2025-10-04T18:16:30.082445022Z","4 months ago","I recently visited Elephant and Castle with two friends, and from the moment we arrived, the experience was wonderful. We were greeted by a lovely waitress who was warm, polite, and attentive. She quickly brought over a jug of water and took our drinks order, which set the tone for a relaxed evening. We decided to try three different cocktails, and each one was absolutely delicious.

For mains, two of us went for the chicken schnitzel while the third ordered fish and chips. When the food arrived, it looked incredible—and tasted even better. I completely cleared my plate, and I’m still dreaming about it. The creamy smoked bacon parmesan mash was out of this world, and paired with the rich, velvety basil cream pea sauce, it was the perfect comfort dish. Honestly, I can’t stop thinking about it—take me back right now!

Between the friendly service, the amazing cocktails, and that unforgettable meal, Elephant and Castle has firmly secured a spot on my “must-return” list.","I recently visited Elephant and Castle with two friends, and from the moment we arrived, the experience was wonderful. We were greeted by a lovely waitress who was warm, polite, and attentive. She quickly brought over a jug of water and took our drinks order, which set the tone for a relaxed evening. We decided to try three different cocktails, and each one was absolutely delicious.

For mains, two of us went for the chicken schnitzel while the third ordered fish and chips. When the food arrived, it looked incredible—and tasted even better. I completely cleared my plate, and I’m still dreaming about it. The creamy smoked bacon parmesan mash was out of this world, and paired with the rich, velvety basil cream pea sauce, it was the perfect comfort dish. Honestly, I can’t stop thinking about it—take me back right now!

Between the friendly service, the amazing cocktails, and that unforgettable meal, Elephant and Castle has firmly secured a spot on my “must-return” list.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT25JMWRUTjBaR2xFVG13MVpWWTJNRWhmYlRCYVNFRRAB!2m1!1s0x485b97c209727913:0xe1c7b0fbca29368c"
"ChIJE3lyCcKXW0gRjDYpyvuwx-E","Elephant & Castle Galway","80 Prospect Hill, Centre, Galway, H91 T9C4, Ireland","53.2770763","-9.0467544","4.1","225","places/ChIJE3lyCcKXW0gRjDYpyvuwx-E/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pWZlJscDNUMjVsYlVkS2NuTmFTazF6YW14NmQyYxAB","1","2025-12-11T22:58:58.447594404Z","2 months ago","Staff were lovely and very helpful - cannot fault them!

Food was awful. We orders the dirty chicken nachos to share as a starters and it was the worst I ever had. The cheese was hard and the chicken was just chopped up breaded chicken fillets - presentation was 0/10 - this was the most expensive starter around €18. Not a great start.

We had the salmon and beef mains - neither of us finished them. Extremely disappointing as the atmosphere is lovely & staff are great. Our total was €115. I was sick paying it!! This hasn’t been my first time here but will definitely be my last.","Staff were lovely and very helpful - cannot fault them!

Food was awful. We orders the dirty chicken nachos to share as a starters and it was the worst I ever had. The cheese was hard and the chicken was just chopped up breaded chicken fillets - presentation was 0/10 - this was the most expensive starter around €18. Not a great start.

We had the salmon and beef mains - neither of us finished them. Extremely disappointing as the atmosphere is lovely & staff are great. Our total was €115. I was sick paying it!! This hasn’t been my first time here but will definitely be my last.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2pWZlJscDNUMjVsYlVkS2NuTmFTazF6YW14NmQyYxAB!2m1!1s0x485b97c209727913:0xe1c7b0fbca29368c"
"ChIJE3lyCcKXW0gRjDYpyvuwx-E","Elephant & Castle Galway","80 Prospect Hill, Centre, Galway, H91 T9C4, Ireland","53.2770763","-9.0467544","4.1","225","places/ChIJE3lyCcKXW0gRjDYpyvuwx-E/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pWdWRIUnRUMGcyTFVsRVpFNXNaMk5PWVdWQk1HYxAB","1","2025-12-17T13:15:17.467701834Z","2 months ago","The food was very disappointing.  It was my first time dining here and we were out celebrating a Birthday. It was an expensive meal, and if the food was enjoyable then I wouldn't have minded paying this, but the roast beef was close to cold when it came out, the yorkshire pudding was cut in half and stale, and I was served the wrong drink. I mentioned this to the waiter but no offer to reheat it for me or pass word on to the kitchen. Sadly, the desserts were nothing to rave about, and considering the price I was expecting a slightly bigger portion or more to it. On the positive side, the appetisers were delicious and hot, and the atmosphere was amazing. Apart from those two details, I wont be returning.","The food was very disappointing.  It was my first time dining here and we were out celebrating a Birthday. It was an expensive meal, and if the food was enjoyable then I wouldn't have minded paying this, but the roast beef was close to cold when it came out, the yorkshire pudding was cut in half and stale, and I was served the wrong drink. I mentioned this to the waiter but no offer to reheat it for me or pass word on to the kitchen. Sadly, the desserts were nothing to rave about, and considering the price I was expecting a slightly bigger portion or more to it. On the positive side, the appetisers were delicious and hot, and the atmosphere was amazing. Apart from those two details, I wont be returning.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2pWdWRIUnRUMGcyTFVsRVpFNXNaMk5PWVdWQk1HYxAB!2m1!1s0x485b97c209727913:0xe1c7b0fbca29368c"
"ChIJE3lyCcKXW0gRjDYpyvuwx-E","Elephant & Castle Galway","80 Prospect Hill, Centre, Galway, H91 T9C4, Ireland","53.2770763","-9.0467544","4.1","225","places/ChIJE3lyCcKXW0gRjDYpyvuwx-E/reviews/Ci9DQUlRQUNvZENodHljRjlvT21Od1RuRk5kbGd3YUd0YWRrZEtORGRFUW14bGNuYxAB","2","2025-12-21T08:56:18.969096624Z","a month ago","Disappointed!!
We had reserved a table of 4,seemed like a busy Saturday Night.
I’ve been to this restaurant in Dublin before and honestly comparing the service was terrible in Galway.
If you can avoid.
We spent about 140 on the 4of us,ordered wine and waited about 20mins to receive it after everyone else got their drinks.
I did ask to change my order and she walked off mid sentence.
The food was good but the server looking after us wasn’t very attentive.

At the end of our meal we asked to get the burger and cauliflower bites wrapped up,got home and it was burger and chips.

We are all in our early 20s and expect the same service you’d give to everyone else.

My advice learn to listen","Disappointed!!
We had reserved a table of 4,seemed like a busy Saturday Night.
I’ve been to this restaurant in Dublin before and honestly comparing the service was terrible in Galway.
If you can avoid.
We spent about 140 on the 4of us,ordered wine and waited about 20mins to receive it after everyone else got their drinks.
I did ask to change my order and she walked off mid sentence.
The food was good but the server looking after us wasn’t very attentive.

At the end of our meal we asked to get the burger and cauliflower bites wrapped up,got home and it was burger and chips.

We are all in our early 20s and expect the same service you’d give to everyone else.

My advice learn to listen","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT21Od1RuRk5kbGd3YUd0YWRrZEtORGRFUW14bGNuYxAB!2m1!1s0x485b97c209727913:0xe1c7b0fbca29368c"
"ChIJE3lyCcKXW0gRjDYpyvuwx-E","Elephant & Castle Galway","80 Prospect Hill, Centre, Galway, H91 T9C4, Ireland","53.2770763","-9.0467544","4.1","225","places/ChIJE3lyCcKXW0gRjDYpyvuwx-E/reviews/ChZDSUhNMG9nS0VJQ0FnSUNqdVBpNEFnEAE","3","2024-04-17T18:40:56.288334Z","a year ago","The establishment is very beautiful, but there is not really a choice in food.  We waited 40 minutes for our order, given that there were only 3 tables occupied in the room.  Both our soup and burger were simply heated up.  If you like to take pictures, you will like it.  If you eat it, I don’t recommend it","The establishment is very beautiful, but there is not really a choice in food.  We waited 40 minutes for our order, given that there were only 3 tables occupied in the room.  Both our soup and burger were simply heated up.  If you like to take pictures, you will like it.  If you eat it, I don’t recommend it","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNqdVBpNEFnEAE!2m1!1s0x485b97c209727913:0xe1c7b0fbca29368c"
"ChIJFwr3T-WWW0gRAajl9b4l_wA","Tuco's Taqueria","6 Abbeygate Street Upper, Galway, H91 P2R4, Ireland","53.2733748","-9.0523166","4.4","1057","places/ChIJFwr3T-WWW0gRAajl9b4l_wA/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xOVVVYSmxhMmsyT1hnMVlsOUpjbDlLVTFGbFdrRRAB","5","2025-12-18T12:40:12.182006952Z","2 months ago","Cracking quesadilla: properly loaded, golden, and exactly what you want when you order one. The hot sauce on the side was the real standout, deep, punchy heat without killing the flavour.

Shout-out to Mohammad for top-class service too friendly, fast, and genuinely sound. Simple food done right, with great people behind it. Would happily go back.","Cracking quesadilla: properly loaded, golden, and exactly what you want when you order one. The hot sauce on the side was the real standout, deep, punchy heat without killing the flavour.

Shout-out to Mohammad for top-class service too friendly, fast, and genuinely sound. Simple food done right, with great people behind it. Would happily go back.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2xOVVVYSmxhMmsyT1hnMVlsOUpjbDlLVTFGbFdrRRAB!2m1!1s0x485b96e54ff70a17:0xff25bef5e5a801"
"ChIJFwr3T-WWW0gRAajl9b4l_wA","Tuco's Taqueria","6 Abbeygate Street Upper, Galway, H91 P2R4, Ireland","53.2733748","-9.0523166","4.4","1057","places/ChIJFwr3T-WWW0gRAajl9b4l_wA/reviews/Ci9DQUlRQUNvZENodHljRjlvT2taQ1NFOUVNRFJGVEVadlprMVhVbVI2YmxoZmFVRRAB","5","2025-12-19T17:08:41.962157940Z","2 months ago","Amazing food at Tuco!
The staff were also super friendly and lovely.
Will definitely come back again!","Amazing food at Tuco!
The staff were also super friendly and lovely.
Will definitely come back again!","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2taQ1NFOUVNRFJGVEVadlprMVhVbVI2YmxoZmFVRRAB!2m1!1s0x485b96e54ff70a17:0xff25bef5e5a801"
"ChIJFwr3T-WWW0gRAajl9b4l_wA","Tuco's Taqueria","6 Abbeygate Street Upper, Galway, H91 P2R4, Ireland","53.2733748","-9.0523166","4.4","1057","places/ChIJFwr3T-WWW0gRAajl9b4l_wA/reviews/Ci9DQUlRQUNvZENodHljRjlvT2poRmIxSlBaMnBPVG14amNFWXRNRTVqTVRZelZtYxAB","4","2025-09-13T19:58:23.113301678Z","5 months ago","Ordered 2 burritos and 2 cokes,  left a 5 euro tip.  38 euro, enough for what it is.

The food was good
I was sorry I left the tip as the girl who left the two burritos on the counter didn't have the courtesy to tell me which had chilli and which was beef.

The toilets were horrible, floor covered in urine also.","Ordered 2 burritos and 2 cokes,  left a 5 euro tip.  38 euro, enough for what it is.

The food was good
I was sorry I left the tip as the girl who left the two burritos on the counter didn't have the courtesy to tell me which had chilli and which was beef.

The toilets were horrible, floor covered in urine also.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2poRmIxSlBaMnBPVG14amNFWXRNRTVqTVRZelZtYxAB!2m1!1s0x485b96e54ff70a17:0xff25bef5e5a801"
"ChIJFwr3T-WWW0gRAajl9b4l_wA","Tuco's Taqueria","6 Abbeygate Street Upper, Galway, H91 P2R4, Ireland","53.2733748","-9.0523166","4.4","1057","places/ChIJFwr3T-WWW0gRAajl9b4l_wA/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tkNlJtMVBWRzR5TFY5U05GUlZibEUzZWs5UlVIYxAB","5","2025-09-29T11:55:59.864278655Z","4 months ago","Vacationing here and this place is a gem. The food is super fresh and delicious. If I lived in the area, the Paleo box would be my go to lunch choice.","Vacationing here and this place is a gem. The food is super fresh and delicious. If I lived in the area, the Paleo box would be my go to lunch choice.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2tkNlJtMVBWRzR5TFY5U05GUlZibEUzZWs5UlVIYxAB!2m1!1s0x485b96e54ff70a17:0xff25bef5e5a801"
"ChIJFwr3T-WWW0gRAajl9b4l_wA","Tuco's Taqueria","6 Abbeygate Street Upper, Galway, H91 P2R4, Ireland","53.2733748","-9.0523166","4.4","1057","places/ChIJFwr3T-WWW0gRAajl9b4l_wA/reviews/Ci9DQUlRQUNvZENodHljRjlvT21SMWMwSllRV2REWTNGQmExTjZkV1pDU25obk5IYxAB","5","2025-12-17T21:15:47.020536410Z","2 months ago","I visited this place today and absolutely loved it. The atmosphere is very cozy and quiet, especially on the second floor. The staff were incredibly friendly and attentive, and they calmly helped me choose what to order, which was really appreciated, as the menu can be a bit overwhelming. I truly enjoyed the food, and their chicken is absolutely delicious. Highly recommended!","I visited this place today and absolutely loved it. The atmosphere is very cozy and quiet, especially on the second floor. The staff were incredibly friendly and attentive, and they calmly helped me choose what to order, which was really appreciated, as the menu can be a bit overwhelming. I truly enjoyed the food, and their chicken is absolutely delicious. Highly recommended!","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT21SMWMwSllRV2REWTNGQmExTjZkV1pDU25obk5IYxAB!2m1!1s0x485b96e54ff70a17:0xff25bef5e5a801"
"ChIJzx3c4TCXW0gRLpAwxp6iTJw","Zambrero Headford Road","Galway Shopping Centre, Headford Rd, Galway, H91 KVT7, Ireland","53.279742399999996","-9.0489462","4.5","43","places/ChIJzx3c4TCXW0gRLpAwxp6iTJw/reviews/Ci9DQUlRQUNvZENodHljRjlvT21ORlRXMXpXVjlyYlZFemEyeEtRV2hVVDFJMGNsRRAB","1","2025-10-06T13:06:24.209704891Z","4 months ago","Just would not let me buy an extra tortilla on the side even when I said I'll pay whatever he charges me for it, but he refused to let me make my own burrito at home he said he can either give me a burrito or a bowl and no matter what I can't get a tortilla on the side. But also very disappointed in how small the portions are, that and the service I got put together kinda overpowered the feelings i have about the taste of the food cause it does taste very nice. Please let people buy tortilla from you especially if they're okay paying for it. But from now I'll just stick to boojum","Just would not let me buy an extra tortilla on the side even when I said I'll pay whatever he charges me for it, but he refused to let me make my own burrito at home he said he can either give me a burrito or a bowl and no matter what I can't get a tortilla on the side. But also very disappointed in how small the portions are, that and the service I got put together kinda overpowered the feelings i have about the taste of the food cause it does taste very nice. Please let people buy tortilla from you especially if they're okay paying for it. But from now I'll just stick to boojum","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT21ORlRXMXpXVjlyYlZFemEyeEtRV2hVVDFJMGNsRRAB!2m1!1s0x485b9730e1dc1dcf:0x9c4ca29ec630902e"
"ChIJzx3c4TCXW0gRLpAwxp6iTJw","Zambrero Headford Road","Galway Shopping Centre, Headford Rd, Galway, H91 KVT7, Ireland","53.279742399999996","-9.0489462","4.5","43","places/ChIJzx3c4TCXW0gRLpAwxp6iTJw/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xGa1lubGtaM042TkVkMFNrWkZRbW93YzBSSmFsRRAB","5","2025-08-31T16:23:52.992515292Z","5 months ago","Delicious food! Burritos are satisfying tasty and make a perfect lunch! 🌯❤️","Delicious food! Burritos are satisfying tasty and make a perfect lunch! 🌯❤️","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2xGa1lubGtaM042TkVkMFNrWkZRbW93YzBSSmFsRRAB!2m1!1s0x485b9730e1dc1dcf:0x9c4ca29ec630902e"
"ChIJzx3c4TCXW0gRLpAwxp6iTJw","Zambrero Headford Road","Galway Shopping Centre, Headford Rd, Galway, H91 KVT7, Ireland","53.279742399999996","-9.0489462","4.5","43","places/ChIJzx3c4TCXW0gRLpAwxp6iTJw/reviews/Ci9DQUlRQUNvZENodHljRjlvT25wcWFtSmxibmhVTWtGd1RqWjJRMUpRY1cxVlNXYxAB","5","2025-06-21T18:40:11.918933075Z","8 months ago","Really Enjoyed a quick bite here. Amanda served us and she made sure to help us through putting our tasty burritos together! I especially enjoyed the chipotle chicken with pinto beans. Would definitely revisit the place.","Really Enjoyed a quick bite here. Amanda served us and she made sure to help us through putting our tasty burritos together! I especially enjoyed the chipotle chicken with pinto beans. Would definitely revisit the place.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT25wcWFtSmxibmhVTWtGd1RqWjJRMUpRY1cxVlNXYxAB!2m1!1s0x485b9730e1dc1dcf:0x9c4ca29ec630902e"
"ChIJzx3c4TCXW0gRLpAwxp6iTJw","Zambrero Headford Road","Galway Shopping Centre, Headford Rd, Galway, H91 KVT7, Ireland","53.279742399999996","-9.0489462","4.5","43","places/ChIJzx3c4TCXW0gRLpAwxp6iTJw/reviews/ChdDSUhNMG9nS0VJQ0FnSURfbU5yOXJRRRAB","1","2025-08-26T18:10:17.068190030Z","5 months ago","Small portions, served by ""couldn't care less"" servers. If you want a nice tasty burrito, with good service, travel to the Zambrero opposite the hospital. We usually do, but made a big mistake eating here.","Small portions, served by ""couldn't care less"" servers. If you want a nice tasty burrito, with good service, travel to the Zambrero opposite the hospital. We usually do, but made a big mistake eating here.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURfbU5yOXJRRRAB!2m1!1s0x485b9730e1dc1dcf:0x9c4ca29ec630902e"
"ChIJzx3c4TCXW0gRLpAwxp6iTJw","Zambrero Headford Road","Galway Shopping Centre, Headford Rd, Galway, H91 KVT7, Ireland","53.279742399999996","-9.0489462","4.5","43","places/ChIJzx3c4TCXW0gRLpAwxp6iTJw/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tKRFoxWmxkWFE1ZVhCUmNVeG9UekV5TWtaa2EwRRAB","5","2025-12-23T12:01:30.426906259Z","a month ago","Best burrito I've ever had, server was friendly and made them quick","Best burrito I've ever had, server was friendly and made them quick","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2tKRFoxWmxkWFE1ZVhCUmNVeG9UekV5TWtaa2EwRRAB!2m1!1s0x485b9730e1dc1dcf:0x9c4ca29ec630902e"
"ChIJeZdqRPuWW0gR2Ij9fstkElY","Boojum - Galway","1 Spanish Parade, Galway, Ireland","53.270294","-9.053714","4.4","1869","places/ChIJeZdqRPuWW0gR2Ij9fstkElY/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pGcWVXVXlZalpvWVhoVFR6VjBaRzV5WVdFNE1FRRAB","1","2025-12-06T19:31:04.866697622Z","2 months ago","I was really disappointed with my recent visit to Boojum. I ordered a burrito bowl and found a large dead fly in it. When I went back to let the staff know, the person who served me didn’t apologise or offer a refund. They just made me a new bowl, which wasn’t even properly filled and felt very half-hearted.
Definitely not the level of hygiene or customer service I’d expect. Really put me off going back.","I was really disappointed with my recent visit to Boojum. I ordered a burrito bowl and found a large dead fly in it. When I went back to let the staff know, the person who served me didn’t apologise or offer a refund. They just made me a new bowl, which wasn’t even properly filled and felt very half-hearted.
Definitely not the level of hygiene or customer service I’d expect. Really put me off going back.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2pGcWVXVXlZalpvWVhoVFR6VjBaRzV5WVdFNE1FRRAB!2m1!1s0x485b96fb446a9779:0x561264cb7efd88d8"
"ChIJeZdqRPuWW0gR2Ij9fstkElY","Boojum - Galway","1 Spanish Parade, Galway, Ireland","53.270294","-9.053714","4.4","1869","places/ChIJeZdqRPuWW0gR2Ij9fstkElY/reviews/Ci9DQUlRQUNvZENodHljRjlvT21semNtMTNNMjl1ZHpreFVHOHpXWEZNUkhoNFlsRRAB","5","2026-01-03T14:15:04.130613746Z","a month ago","My friend and I enjoyed a lovely set of tacos, burrito bowl, and guacamole… and I loved the lively discussion with the owner! Highly recommended … muy rico!","My friend and I enjoyed a lovely set of tacos, burrito bowl, and guacamole… and I loved the lively discussion with the owner! Highly recommended … muy rico!","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT21semNtMTNNMjl1ZHpreFVHOHpXWEZNUkhoNFlsRRAB!2m1!1s0x485b96fb446a9779:0x561264cb7efd88d8"
"ChIJeZdqRPuWW0gR2Ij9fstkElY","Boojum - Galway","1 Spanish Parade, Galway, Ireland","53.270294","-9.053714","4.4","1869","places/ChIJeZdqRPuWW0gR2Ij9fstkElY/reviews/Ci9DQUlRQUNvZENodHljRjlvT21nNGRGcEpaRmx1YlZwa016bHhaWEZuUjNReFkzYxAB","5","2026-01-20T10:12:23.219284929Z","4 weeks ago","I want to shout out Omid for his exceptional customer service! Never have I been served by someone so happy to help - the first thing we all said when we sat down was how kind and excited to serve us he was. He brightened our day🌟🌟","I want to shout out Omid for his exceptional customer service! Never have I been served by someone so happy to help - the first thing we all said when we sat down was how kind and excited to serve us he was. He brightened our day🌟🌟","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT21nNGRGcEpaRmx1YlZwa016bHhaWEZuUjNReFkzYxAB!2m1!1s0x485b96fb446a9779:0x561264cb7efd88d8"
"ChIJeZdqRPuWW0gR2Ij9fstkElY","Boojum - Galway","1 Spanish Parade, Galway, Ireland","53.270294","-9.053714","4.4","1869","places/ChIJeZdqRPuWW0gR2Ij9fstkElY/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tobFVWWjZiVTlRYm1wcE9HVnFlVWg1U1d4T1VFRRAB","5","2025-11-06T11:20:29.566762875Z","3 months ago","In Oct 2025 we brought a group of 20 young people and 4 youth workers to Boojum. The staff were incredible at keeping on top of all of the orders. Service was friendly, efficient, and the food was delicious. Thank you so much to all the Boojum staff for a fab lunch!","In Oct 2025 we brought a group of 20 young people and 4 youth workers to Boojum. The staff were incredible at keeping on top of all of the orders. Service was friendly, efficient, and the food was delicious. Thank you so much to all the Boojum staff for a fab lunch!","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2tobFVWWjZiVTlRYm1wcE9HVnFlVWg1U1d4T1VFRRAB!2m1!1s0x485b96fb446a9779:0x561264cb7efd88d8"
"ChIJeZdqRPuWW0gR2Ij9fstkElY","Boojum - Galway","1 Spanish Parade, Galway, Ireland","53.270294","-9.053714","4.4","1869","places/ChIJeZdqRPuWW0gR2Ij9fstkElY/reviews/ChdDSUhNMG9nS0VJQ0FnSUNsMklDUGd3RRAB","5","2023-11-13T19:44:23.198333Z","2 years ago","Great value for money packaged in a huge burrito made to order. It's not authentic West Coast fish, but if you've got a big appetite and skinny wallet, you can't do better.  The table area could be cleaner, and the staff a bit less surly, but an overall good fast food experience.","Great value for money packaged in a huge burrito made to order. It's not authentic West Coast fish, but if you've got a big appetite and skinny wallet, you can't do better.  The table area could be cleaner, and the staff a bit less surly, but an overall good fast food experience.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNsMklDUGd3RRAB!2m1!1s0x485b96fb446a9779:0x561264cb7efd88d8"
"ChIJ94lRzbSRW0gR-Yk8uy8d_ek","Banditos Galway","Main St, Innplot, Oranmore, Co. Galway, H91 DW2K, Ireland","53.2691848","-8.9289638","4.6","295","places/ChIJ94lRzbSRW0gR-Yk8uy8d_ek/reviews/Ci9DQUlRQUNvZENodHljRjlvT2kxdloySlNRa295Ukc1MWVIWk5VemRRV1hCQ1VGRRAB","5","2025-12-23T12:02:30.707515572Z","a month ago","Probably the best burrito I've had in Ireland. Tasty and fresh ingredients, quick service. Good location not hard to find parking nearby. Will definitely be back.","Probably the best burrito I've had in Ireland. Tasty and fresh ingredients, quick service. Good location not hard to find parking nearby. Will definitely be back.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2kxdloySlNRa295Ukc1MWVIWk5VemRRV1hCQ1VGRRAB!2m1!1s0x485b91b4cd5189f7:0xe9fd1d2fbb3c89f9"
"ChIJ94lRzbSRW0gR-Yk8uy8d_ek","Banditos Galway","Main St, Innplot, Oranmore, Co. Galway, H91 DW2K, Ireland","53.2691848","-8.9289638","4.6","295","places/ChIJ94lRzbSRW0gR-Yk8uy8d_ek/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tWbFJUbEpjRVZSZUVwaWRVMXpNVk41WDFGNmJtYxAB","3","2025-09-13T20:39:03.809027573Z","5 months ago","Was there twice since I moved here in March.  Burrito or take away is  a real treat for me as I don't get it often.  The food and quality is really good and tastes,  great place  however both times I was let down. , the Burrito size was really  just not up to standard,   for the price especially if you add xtra meat almost 16 or 17 euro with a drink 🤔 I'd expect it to be bursting , it was too small not enough filling loosely wraped and left me hungry ,and not value for money , 😔 it's been a while I go there tomorrow and hope fof redemption ,","Was there twice since I moved here in March.  Burrito or take away is  a real treat for me as I don't get it often.  The food and quality is really good and tastes,  great place  however both times I was let down. , the Burrito size was really  just not up to standard,   for the price especially if you add xtra meat almost 16 or 17 euro with a drink 🤔 I'd expect it to be bursting , it was too small not enough filling loosely wraped and left me hungry ,and not value for money , 😔 it's been a while I go there tomorrow and hope fof redemption ,","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2tWbFJUbEpjRVZSZUVwaWRVMXpNVk41WDFGNmJtYxAB!2m1!1s0x485b91b4cd5189f7:0xe9fd1d2fbb3c89f9"
"ChIJ94lRzbSRW0gR-Yk8uy8d_ek","Banditos Galway","Main St, Innplot, Oranmore, Co. Galway, H91 DW2K, Ireland","53.2691848","-8.9289638","4.6","295","places/ChIJ94lRzbSRW0gR-Yk8uy8d_ek/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tVdFJsZFVZa1ZUTTFKaFdVNDJjMjFxVkZsSVpFRRAB","5","2025-07-08T14:20:14.801644723Z","7 months ago","Quick service. Great food! The chicken and beef are just perfect, not overly salty like other restaurants. Their chipotle sauce is awesome!Many people came by and order while we were there.
Don't trust those people who gave bad review because of slight online order mistake.","Quick service. Great food! The chicken and beef are just perfect, not overly salty like other restaurants. Their chipotle sauce is awesome!Many people came by and order while we were there.
Don't trust those people who gave bad review because of slight online order mistake.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2tVdFJsZFVZa1ZUTTFKaFdVNDJjMjFxVkZsSVpFRRAB!2m1!1s0x485b91b4cd5189f7:0xe9fd1d2fbb3c89f9"
"ChIJ94lRzbSRW0gR-Yk8uy8d_ek","Banditos Galway","Main St, Innplot, Oranmore, Co. Galway, H91 DW2K, Ireland","53.2691848","-8.9289638","4.6","295","places/ChIJ94lRzbSRW0gR-Yk8uy8d_ek/reviews/ChZDSUhNMG9nS0VJQ0FnSUN1NmQ2ZmRREAE","5","2022-07-31T22:05:45.067104Z","3 years ago","Great taste, portion size and value.  Tacos come in a four pack.  Staff are friendly and helpful.  If you have a Mexican craving, this is the spot to hit.","Great taste, portion size and value.  Tacos come in a four pack.  Staff are friendly and helpful.  If you have a Mexican craving, this is the spot to hit.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUN1NmQ2ZmRREAE!2m1!1s0x485b91b4cd5189f7:0xe9fd1d2fbb3c89f9"
