place_id,place_name,formatted_address,latitude,longitude,place_rating,place_review_count,review_name,review_rating,review_published_utc,review_relative_time,review_text,review_original_text,review_maps_uri
ChIJ74xUB7oNZ0gRG_MRUKYaY0c,El Grito Mexican Taqueria,"137 Rathmines Rd Lower, Rathmines, Dublin, D06 V3Y8, Ireland",53.3255053,-6.2653207,4.3,440,places/ChIJ74xUB7oNZ0gRG_MRUKYaY0c/reviews/ChdDSUhNMG9nS0VJQ0FnTUNvM3FHZHJBRRAB,5,2025-04-17T08:14:45.675733Z,10 months ago,"I have tried Mexican food for the first time in their Mountjoy square restaurant and it was the place that made me love Mexican food. Happy now that they opened this restaurant in Rathmines and kept the same quality. My favourite in this restaurant is obviously their hot sausages. They have quite a lot variety of hot sauces 😋 Regarding the food, as I like slow cooked meat, my favourite meet is Barbacoa. In the photos you will see Chimichanga which is deep fried burrito. A few extra calories worth the taste","I have tried Mexican food for the first time in their Mountjoy square restaurant and it was the place that made me love Mexican food. Happy now that they opened this restaurant in Rathmines and kept the same quality. My favourite in this restaurant is obviously their hot sausages. They have quite a lot variety of hot sauces 😋 Regarding the food, as I like slow cooked meat, my favourite meet is Barbacoa. In the photos you will see Chimichanga which is deep fried burrito. A few extra calories worth the taste",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnTUNvM3FHZHJBRRAB!2m1!1s0x48670dba07548cef:0x47631aa65011f31b
ChIJiyHHd14PZ0gRqRhbEmoJJNI,Tula Mexican Grill,"49 Shelbourne Rd, Ballsbridge, Dublin 4, D04 YF99, Ireland",53.3303781,-6.2320601,5,10,places/ChIJiyHHd14PZ0gRqRhbEmoJJNI/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tSR1VHUTBkeTB3VjFoak1tVlRabGx4TkZWMk1XYxAB,5,2025-12-31T20:54:40.975150965Z,a month ago,"Delicious food! Came here for lunch and the atmosphere was really nice!!

Food and service were great.","Delicious food! Came here for lunch and the atmosphere was really nice!!

Food and service were great.",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2tSR1VHUTBkeTB3VjFoak1tVlRabGx4TkZWMk1XYxAB!2m1!1s0x48670f5e77c7218b:0xd224096a125b18a9
ChIJiyHHd14PZ0gRqRhbEmoJJNI,Tula Mexican Grill,"49 Shelbourne Rd, Ballsbridge, Dublin 4, D04 YF99, Ireland",53.3303781,-6.2320601,5,10,places/ChIJiyHHd14PZ0gRqRhbEmoJJNI/reviews/Ci9DQUlRQUNvZENodHljRjlvT2t4MVpYTkVaSGhOY1djNGFEbFNSM1E1Y1dwalMxRRAB,5,2025-11-12T22:27:02.188073788Z,3 months ago,"I had the double meet, steak burrito🌯. Best one I've had so far! It was made quickly while also being perfectly rolled. Will certainly be back soon👍🏻!","I had the double meet, steak burrito🌯. Best one I've had so far! It was made quickly while also being perfectly rolled. Will certainly be back soon👍🏻!",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2t4MVpYTkVaSGhOY1djNGFEbFNSM1E1Y1dwalMxRRAB!2m1!1s0x48670f5e77c7218b:0xd224096a125b18a9
ChIJiyHHd14PZ0gRqRhbEmoJJNI,Tula Mexican Grill,"49 Shelbourne Rd, Ballsbridge, Dublin 4, D04 YF99, Ireland",53.3303781,-6.2320601,5,10,places/ChIJiyHHd14PZ0gRqRhbEmoJJNI/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xaSlZHbGtTbnBVVHpaeFkzZzVZbEpTT0U5V2VrRRAB,5,2026-01-08T20:52:04.478681675Z,a month ago,"My favorite place for burritos in Dublin.
Fresh food, the staff’s are very friendly and welcoming!","My favorite place for burritos in Dublin.
Fresh food, the staff’s are very friendly and welcoming!",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2xaSlZHbGtTbnBVVHpaeFkzZzVZbEpTT0U5V2VrRRAB!2m1!1s0x48670f5e77c7218b:0xd224096a125b18a9
ChIJiyHHd14PZ0gRqRhbEmoJJNI,Tula Mexican Grill,"49 Shelbourne Rd, Ballsbridge, Dublin 4, D04 YF99, Ireland",53.3303781,-6.2320601,5,10,places/ChIJiyHHd14PZ0gRqRhbEmoJJNI/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xWdFZUVnpWVVJPYzJSNWVtUTJOR3gyUzBkU1dXYxAB,5,2025-11-10T19:21:12.686257717Z,3 months ago,"Fresh and tasty burritos and burrito bowls. Nice atmosphere, with good choice of music playing in the background.","Fresh and tasty burritos and burrito bowls. Nice atmosphere, with good choice of music playing in the background.",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2xWdFZUVnpWVVJPYzJSNWVtUTJOR3gyUzBkU1dXYxAB!2m1!1s0x48670f5e77c7218b:0xd224096a125b18a9
ChIJiyHHd14PZ0gRqRhbEmoJJNI,Tula Mexican Grill,"49 Shelbourne Rd, Ballsbridge, Dublin 4, D04 YF99, Ireland",53.3303781,-6.2320601,5,10,places/ChIJiyHHd14PZ0gRqRhbEmoJJNI/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pCT2JFSlNiMHQwVUdKd1Yyb3dRVzR5YURGblRtYxAB,5,2026-01-08T11:32:11.235159188Z,a month ago,Good food and great people,Good food and great people,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2pCT2JFSlNiMHQwVUdKd1Yyb3dRVzR5YURGblRtYxAB!2m1!1s0x48670f5e77c7218b:0xd224096a125b18a9
ChIJZ42n568OZ0gRDTFSbUhoaWg,Parrilla Ranelagh,"7-9 Sandford Rd, Ranelagh, Dublin 6, D06 E519, Ireland",53.3231413,-6.2498298,4.6,277,places/ChIJZ42n568OZ0gRDTFSbUhoaWg/reviews/Ci9DQUlRQUNvZENodHljRjlvT25oeVNFNUNSak4zVlZVNVkwOXNSRkZEYkRjMVFtYxAB,5,2025-11-02T23:09:24.695193053Z,3 months ago,"This stunning Mexican restaurant is now open for lunch, and it’s an absolute must-visit.
We booked outselves a table for 2pm and ordered six sharing-style dishes — all beautifully presented, portioned nicely for the price.

The staff are fantastic — genuinely friendly, attentive, and interested in how your day is going. The atmosphere is lively and full of energy, and their Margaritas are simply outstanding!

I’ll definitely be back","This stunning Mexican restaurant is now open for lunch, and it’s an absolute must-visit.
We booked outselves a table for 2pm and ordered six sharing-style dishes — all beautifully presented, portioned nicely for the price.

The staff are fantastic — genuinely friendly, attentive, and interested in how your day is going. The atmosphere is lively and full of energy, and their Margaritas are simply outstanding!

I’ll definitely be back",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT25oeVNFNUNSak4zVlZVNVkwOXNSRkZEYkRjMVFtYxAB!2m1!1s0x48670eafe7a78d67:0x686968486d52310d
ChIJZ42n568OZ0gRDTFSbUhoaWg,Parrilla Ranelagh,"7-9 Sandford Rd, Ranelagh, Dublin 6, D06 E519, Ireland",53.3231413,-6.2498298,4.6,277,places/ChIJZ42n568OZ0gRDTFSbUhoaWg/reviews/Ci9DQUlRQUNvZENodHljRjlvT2w5MVUxZFlUbkZKV0dkTVdGODNRV3ROVURodU5XYxAB,5,2026-01-06T14:42:42.934908993Z,a month ago,"We very much enjoyed our evening at Parrilla.  Lovely welcome and service, great ambience, and the FOOD. We shared most of the dishes and I am glad as I got so many different tastes. Super prawns and chicken tinga, also enjoyed the Mango Margarita lot. Pork ribs seemed pricey but offered a literal mountain of great tasting meat. More than happy to recommend.","We very much enjoyed our evening at Parrilla.  Lovely welcome and service, great ambience, and the FOOD. We shared most of the dishes and I am glad as I got so many different tastes. Super prawns and chicken tinga, also enjoyed the Mango Margarita lot. Pork ribs seemed pricey but offered a literal mountain of great tasting meat. More than happy to recommend.",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2w5MVUxZFlUbkZKV0dkTVdGODNRV3ROVURodU5XYxAB!2m1!1s0x48670eafe7a78d67:0x686968486d52310d
ChIJZ42n568OZ0gRDTFSbUhoaWg,Parrilla Ranelagh,"7-9 Sandford Rd, Ranelagh, Dublin 6, D06 E519, Ireland",53.3231413,-6.2498298,4.6,277,places/ChIJZ42n568OZ0gRDTFSbUhoaWg/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pGWFZXUjNkVXhyVlc1MFluTnlaVWxzZGtabVgyYxAB,5,2025-10-12T20:53:55.863632041Z,4 months ago,"We visited Parrilla last evening for the first but definitely not the last time. From the moment we walked in to big smiles and a friendly welcome everything else was above our expectations. The setting, the atmosphere, the food and especially the service from Jake were all exceptional. Honestly the flavours were fantastic and the cocktails fabulous. I highly recommend you book a table and spoil yourself with as special an evening as we had.","We visited Parrilla last evening for the first but definitely not the last time. From the moment we walked in to big smiles and a friendly welcome everything else was above our expectations. The setting, the atmosphere, the food and especially the service from Jake were all exceptional. Honestly the flavours were fantastic and the cocktails fabulous. I highly recommend you book a table and spoil yourself with as special an evening as we had.",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2pGWFZXUjNkVXhyVlc1MFluTnlaVWxzZGtabVgyYxAB!2m1!1s0x48670eafe7a78d67:0x686968486d52310d
ChIJZ42n568OZ0gRDTFSbUhoaWg,Parrilla Ranelagh,"7-9 Sandford Rd, Ranelagh, Dublin 6, D06 E519, Ireland",53.3231413,-6.2498298,4.6,277,places/ChIJZ42n568OZ0gRDTFSbUhoaWg/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xOSmNUUkhkMmxMZFhwMGVYSlRhV3hwVVRSYU1uYxAB,5,2025-09-27T09:28:15.646574463Z,4 months ago,"An absolutely incredible culinary experience. Impeccable food only matched by the wonderful service and care that the staff show to their customers. Jenny took care of us at front of house, while Rory's extensive menu knowledge allowed us to have a wonderful evening of different spices and flavours with the perfect cocktails to wash it all down. Highlight of the evening definitely the Tuna Tostadas which were simply sublime. Thanks to Parilla, Jenny and Rory for a magnificent evening","An absolutely incredible culinary experience. Impeccable food only matched by the wonderful service and care that the staff show to their customers. Jenny took care of us at front of house, while Rory's extensive menu knowledge allowed us to have a wonderful evening of different spices and flavours with the perfect cocktails to wash it all down. Highlight of the evening definitely the Tuna Tostadas which were simply sublime. Thanks to Parilla, Jenny and Rory for a magnificent evening",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2xOSmNUUkhkMmxMZFhwMGVYSlRhV3hwVVRSYU1uYxAB!2m1!1s0x48670eafe7a78d67:0x686968486d52310d
ChIJZ42n568OZ0gRDTFSbUhoaWg,Parrilla Ranelagh,"7-9 Sandford Rd, Ranelagh, Dublin 6, D06 E519, Ireland",53.3231413,-6.2498298,4.6,277,places/ChIJZ42n568OZ0gRDTFSbUhoaWg/reviews/Ci9DQUlRQUNvZENodHljRjlvT2taeGFHZDNhRUZWVW1OMk1UZFVabDlyUkVnNE1IYxAB,5,2025-10-06T13:01:27.559001836Z,4 months ago,"Amazing food, amazing atmosphere, amazing service. Jake our server was top class. And the other servers were great too. Highly recommend this place. Will be definitely be back over and over again","Amazing food, amazing atmosphere, amazing service. Jake our server was top class. And the other servers were great too. Highly recommend this place. Will be definitely be back over and over again",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2taeGFHZDNhRUZWVW1OMk1UZFVabDlyUkVnNE1IYxAB!2m1!1s0x48670eafe7a78d67:0x686968486d52310d
ChIJwbH_l6kJZ0gRCef5zCHTOoI,Zambrero,"Unit 41/42, Blackrock Village Centre, Rock Hill, Blackrock, Dublin, A94 XH96, Ireland",53.3017331,-6.1805784,4.1,164,places/ChIJwbH_l6kJZ0gRCef5zCHTOoI/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pOcVNWVmtVMFJLY2tsak5UTmhOWE5tZEVVeVUwRRAB,3,2025-11-03T18:45:44.649928997Z,3 months ago,"Its taste was better than any other mexican chains in Ireland.
But the matter is their bad customer service, so I get it why the rate is not high enough over 4 stars. It was pretty aggressive service for me, so I thought it might have been trainee but made me surprised that was supervisor’s service.","Its taste was better than any other mexican chains in Ireland.
But the matter is their bad customer service, so I get it why the rate is not high enough over 4 stars. It was pretty aggressive service for me, so I thought it might have been trainee but made me surprised that was supervisor’s service.",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2pOcVNWVmtVMFJLY2tsak5UTmhOWE5tZEVVeVUwRRAB!2m1!1s0x486709a997ffb1c1:0x823ad321ccf9e709
ChIJwbH_l6kJZ0gRCef5zCHTOoI,Zambrero,"Unit 41/42, Blackrock Village Centre, Rock Hill, Blackrock, Dublin, A94 XH96, Ireland",53.3017331,-6.1805784,4.1,164,places/ChIJwbH_l6kJZ0gRCef5zCHTOoI/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pOeWMwWkJjSGRoWmt3eVoxRTJVRFV0VG5jMlUxRRAB,5,2025-12-12T16:58:45.996932948Z,2 months ago,"I had such a fantastic experience at Zambrero! The food was fresh, flavorful, and full of that vibrant energy you expect from great Mexican-inspired cuisine. Every bite felt wholesome yet indulgent, and the menu offered plenty of options to suit different tastes.

What truly made the visit memorable, though, was the outstanding service from Elton. He was welcoming, attentive, and genuinely enthusiastic about making sure everything was perfect. His friendly attitude and professionalism added so much warmth to the atmosphere, it felt less like a transaction and more like being looked after by someone who really cares.

Zambrero already stands out for its delicious food and social mission, but with team members like Elton, the experience goes above and beyond. Highly recommend both the restaurant and the incredible service!","I had such a fantastic experience at Zambrero! The food was fresh, flavorful, and full of that vibrant energy you expect from great Mexican-inspired cuisine. Every bite felt wholesome yet indulgent, and the menu offered plenty of options to suit different tastes.

What truly made the visit memorable, though, was the outstanding service from Elton. He was welcoming, attentive, and genuinely enthusiastic about making sure everything was perfect. His friendly attitude and professionalism added so much warmth to the atmosphere, it felt less like a transaction and more like being looked after by someone who really cares.

Zambrero already stands out for its delicious food and social mission, but with team members like Elton, the experience goes above and beyond. Highly recommend both the restaurant and the incredible service!",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2pOeWMwWkJjSGRoWmt3eVoxRTJVRFV0VG5jMlUxRRAB!2m1!1s0x486709a997ffb1c1:0x823ad321ccf9e709
ChIJwbH_l6kJZ0gRCef5zCHTOoI,Zambrero,"Unit 41/42, Blackrock Village Centre, Rock Hill, Blackrock, Dublin, A94 XH96, Ireland",53.3017331,-6.1805784,4.1,164,places/ChIJwbH_l6kJZ0gRCef5zCHTOoI/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pSdldUZHNWM1JsWW1GVGFEZFRlUzFNTVRNMGVsRRAB,1,2025-11-18T11:35:00.243184345Z,3 months ago,"Came in with high expectations and left very disappointed.

First off, the portion sizes. Keep in mind I came in the morning, so it's not busy and everything is fully stocked and ready.

I'm not joking when I say I got an actual teaspoon worth of pinto beans and maybe 2 tablespoons of rice on my burrito. I was immediately wondering where on earth the rest of my burrito was.

Next came the meat. Reasonably sized scoop of pork, but given how little rice and beans I got, I asked if I could get a little bit more pulled pork, to which I was told very bluntly I have to pay for that.

At least they were generous with the vegetables, but the very limited selection kind of threw me off - normally any burrito place I go to have twice the amount of options.

Then, the burrito itself. It really wasn't great. The rice and beans were essentially imperceptible, the pork was drenched in a horrendously sweet and artificial-tasting barbaque sauce (yet somehow the meat was still dry), and the overwhelming majority of the wrap was vegetables. Now granted, I got all the veg options on it (of which there are about 4) but ONLY because of how little rice and beans I was given.

The vegetables, like the pork, were also all horrifically sweet. I seriously think they must coat them with sugar.

The wrap was only very lightly warmed, so by the time I sat down and took a bite of the burrito, it was lukewarm at best.

To add to the underwhelming experience, my girlfriend's order of loaded nachos was a similar ordeal. Very light on all the ingredients, even the nachos themselves!  She had been to other Zambreros and gotten the same thing before, and said she had never had a plate that bare.

To top it all off, the issues with the staff. The lady who served us (one of the two there, although one was just on his laptop in the eating area) kept staring over at myself and my girlfriend and hiding when we looked over. She was also coughing all over the work area in the back without covering her mouth, and I assume that's the area where the food is prepared, making it even more disgusting and unhygienic.

Very disappointed with this place. I was expecting good things since it's located in such a affluent area. Real shame, since this has now put me off from visiting any other Zambreros in the future.","Came in with high expectations and left very disappointed.

First off, the portion sizes. Keep in mind I came in the morning, so it's not busy and everything is fully stocked and ready.

I'm not joking when I say I got an actual teaspoon worth of pinto beans and maybe 2 tablespoons of rice on my burrito. I was immediately wondering where on earth the rest of my burrito was.

Next came the meat. Reasonably sized scoop of pork, but given how little rice and beans I got, I asked if I could get a little bit more pulled pork, to which I was told very bluntly I have to pay for that.

At least they were generous with the vegetables, but the very limited selection kind of threw me off - normally any burrito place I go to have twice the amount of options.

Then, the burrito itself. It really wasn't great. The rice and beans were essentially imperceptible, the pork was drenched in a horrendously sweet and artificial-tasting barbaque sauce (yet somehow the meat was still dry), and the overwhelming majority of the wrap was vegetables. Now granted, I got all the veg options on it (of which there are about 4) but ONLY because of how little rice and beans I was given.

The vegetables, like the pork, were also all horrifically sweet. I seriously think they must coat them with sugar.

The wrap was only very lightly warmed, so by the time I sat down and took a bite of the burrito, it was lukewarm at best.

To add to the underwhelming experience, my girlfriend's order of loaded nachos was a similar ordeal. Very light on all the ingredients, even the nachos themselves!  She had been to other Zambreros and gotten the same thing before, and said she had never had a plate that bare.

To top it all off, the issues with the staff. The lady who served us (one of the two there, although one was just on his laptop in the eating area) kept staring over at myself and my girlfriend and hiding when we looked over. She was also coughing all over the work area in the back without covering her mouth, and I assume that's the area where the food is prepared, making it even more disgusting and unhygienic.

Very disappointed with this place. I was expecting good things since it's located in such a affluent area. Real shame, since this has now put me off from visiting any other Zambreros in the future.",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2pSdldUZHNWM1JsWW1GVGFEZFRlUzFNTVRNMGVsRRAB!2m1!1s0x486709a997ffb1c1:0x823ad321ccf9e709
ChIJwbH_l6kJZ0gRCef5zCHTOoI,Zambrero,"Unit 41/42, Blackrock Village Centre, Rock Hill, Blackrock, Dublin, A94 XH96, Ireland",53.3017331,-6.1805784,4.1,164,places/ChIJwbH_l6kJZ0gRCef5zCHTOoI/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tJdE5rVnJha2xzWmxSMVRIbEJkMkpQWXpWblFWRRAB,5,2025-12-04T17:03:46.101710628Z,2 months ago,"Food was really good, especially the beef. Customer service was quick and easy, no issues at all, would recommend.","Food was really good, especially the beef. Customer service was quick and easy, no issues at all, would recommend.",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2tJdE5rVnJha2xzWmxSMVRIbEJkMkpQWXpWblFWRRAB!2m1!1s0x486709a997ffb1c1:0x823ad321ccf9e709
ChIJwbH_l6kJZ0gRCef5zCHTOoI,Zambrero,"Unit 41/42, Blackrock Village Centre, Rock Hill, Blackrock, Dublin, A94 XH96, Ireland",53.3017331,-6.1805784,4.1,164,places/ChIJwbH_l6kJZ0gRCef5zCHTOoI/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tFd1dIRjFkSEI0WW1OVVJHWjJOMUpVTVRKeU9XYxAB,5,2025-10-13T12:43:19.383373310Z,4 months ago,"Best place i’ve ever gone to, the food is absolutely amazing and the customer service is terrific, especially with Krissia, she is very helpful and friendly and i really
enjoyed my time here :)","Best place i’ve ever gone to, the food is absolutely amazing and the customer service is terrific, especially with Krissia, she is very helpful and friendly and i really
enjoyed my time here :)",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2tFd1dIRjFkSEI0WW1OVVJHWjJOMUpVTVRKeU9XYxAB!2m1!1s0x486709a997ffb1c1:0x823ad321ccf9e709
ChIJzYpzHZ0OZ0gR3vqlQXf850Q,777,"Castle House, 7 South Great George's Street, Dublin 2, D02 HX99, Ireland",53.3433374,-6.2645578,4.1,1878,places/ChIJzYpzHZ0OZ0gR3vqlQXf850Q/reviews/Ci9DQUlRQUNvZENodHljRjlvT2poVGFqWmlWVWhvVjNoZk9UbHdTa0ZpV0VkTFMzYxAB,4,2025-12-09T07:23:02.850710516Z,2 months ago,"It's nice atmosphere, I've never been before this wa the first time, but i was well surprised! The food was delicious, and they have a few Vegan options, which i got for myself! My friends got the meat and fish dishes and they were very well pleased as well! So i give Four star because I think they could still expand the vegan options maybe for the new year, with Veganuary on the way! The staff was very polite and helpful, professional too! vwry good job! I would definitely recommend it","It's nice atmosphere, I've never been before this wa the first time, but i was well surprised! The food was delicious, and they have a few Vegan options, which i got for myself! My friends got the meat and fish dishes and they were very well pleased as well! So i give Four star because I think they could still expand the vegan options maybe for the new year, with Veganuary on the way! The staff was very polite and helpful, professional too! vwry good job! I would definitely recommend it",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2poVGFqWmlWVWhvVjNoZk9UbHdTa0ZpV0VkTFMzYxAB!2m1!1s0x48670e9d1d738acd:0x44e7fc7741a5fade
ChIJzYpzHZ0OZ0gR3vqlQXf850Q,777,"Castle House, 7 South Great George's Street, Dublin 2, D02 HX99, Ireland",53.3433374,-6.2645578,4.1,1878,places/ChIJzYpzHZ0OZ0gR3vqlQXf850Q/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xaTlNuVTJjWFo0WlhSamEwUnBWV2x5WVRaMmRWRRAB,4,2025-12-28T11:07:45.200431622Z,a month ago,"Ordered - CARNE ASADA (for two): 24 oz Côte de Boeuf, Black Beans, Pico de Gallo, Guacamole, Chimichurri, Elotes, Papas Fritas.
Everything was cooked to perfection, I'm usually a picky eater but I had some of everything — probably spurred on by the price I'd paid 😉 — and enjoyed it all! My date (who is Mexican) was similarly impressed with the food!
The beef was juicy and flavourful, the assorted bits on the plate were each well done and paired nicely with it, the fried potatoes were crispy on the outside and perfectly softened inside, and the corn (elotes) was okay — the smoky flavour was nice on it but there wasn't much to bite into (kernels didn't go very deep)
I had a house ginger beer and she had a pinky tuscadero, both tasted good!
There weren't any tables for two, so we were sat at the bar which was a little disappointing.
The decoration in the indoor dining area was fun and pretty authentic.
For me the music was playing just a little bit loud so it wasn't great for conversation, something the staff/management might review given that it was a Tuesday night and not a weekend.
All in all still a great experience and would go again with more people if the music was a little quieter.
We had been waiting to eat for a good few hours before arriving so we didn't wait to take a photo, photo credit to @867claireh on TripAdvisor.","Ordered - CARNE ASADA (for two): 24 oz Côte de Boeuf, Black Beans, Pico de Gallo, Guacamole, Chimichurri, Elotes, Papas Fritas.
Everything was cooked to perfection, I'm usually a picky eater but I had some of everything — probably spurred on by the price I'd paid 😉 — and enjoyed it all! My date (who is Mexican) was similarly impressed with the food!
The beef was juicy and flavourful, the assorted bits on the plate were each well done and paired nicely with it, the fried potatoes were crispy on the outside and perfectly softened inside, and the corn (elotes) was okay — the smoky flavour was nice on it but there wasn't much to bite into (kernels didn't go very deep)
I had a house ginger beer and she had a pinky tuscadero, both tasted good!
There weren't any tables for two, so we were sat at the bar which was a little disappointing.
The decoration in the indoor dining area was fun and pretty authentic.
For me the music was playing just a little bit loud so it wasn't great for conversation, something the staff/management might review given that it was a Tuesday night and not a weekend.
All in all still a great experience and would go again with more people if the music was a little quieter.
We had been waiting to eat for a good few hours before arriving so we didn't wait to take a photo, photo credit to @867claireh on TripAdvisor.",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2xaTlNuVTJjWFo0WlhSamEwUnBWV2x5WVRaMmRWRRAB!2m1!1s0x48670e9d1d738acd:0x44e7fc7741a5fade
ChIJzYpzHZ0OZ0gR3vqlQXf850Q,777,"Castle House, 7 South Great George's Street, Dublin 2, D02 HX99, Ireland",53.3433374,-6.2645578,4.1,1878,places/ChIJzYpzHZ0OZ0gR3vqlQXf850Q/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tkSmJHbG1VMlZ2V1ROVmVYVnZMVUZWZUc0eWRYYxAB,5,2026-01-01T13:59:44.902803150Z,a month ago,"AMAZING FOOD, AMAZING COCKTAILS! Some are not for the faint hearted, aka if you love heat, you will love the cocktails! Had 4 courses for £100 with drinks but wow, will be recommending to everyone when we come back to Dublin.","AMAZING FOOD, AMAZING COCKTAILS! Some are not for the faint hearted, aka if you love heat, you will love the cocktails! Had 4 courses for £100 with drinks but wow, will be recommending to everyone when we come back to Dublin.",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2tkSmJHbG1VMlZ2V1ROVmVYVnZMVUZWZUc0eWRYYxAB!2m1!1s0x48670e9d1d738acd:0x44e7fc7741a5fade
ChIJzYpzHZ0OZ0gR3vqlQXf850Q,777,"Castle House, 7 South Great George's Street, Dublin 2, D02 HX99, Ireland",53.3433374,-6.2645578,4.1,1878,places/ChIJzYpzHZ0OZ0gR3vqlQXf850Q/reviews/Ci9DQUlRQUNvZENodHljRjlvT25WTVpXcHNTM0ZXWjFVNE9WYzBTR3hDVGtaM2FHYxAB,5,2025-12-29T12:27:12.610709450Z,a month ago,"Very nice tuna fresh Ceviche, although different from the Peruvian one, tasty tacos and amazing cocktails. The decor is top class. Good service too","Very nice tuna fresh Ceviche, although different from the Peruvian one, tasty tacos and amazing cocktails. The decor is top class. Good service too",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT25WTVpXcHNTM0ZXWjFVNE9WYzBTR3hDVGtaM2FHYxAB!2m1!1s0x48670e9d1d738acd:0x44e7fc7741a5fade
ChIJzYpzHZ0OZ0gR3vqlQXf850Q,777,"Castle House, 7 South Great George's Street, Dublin 2, D02 HX99, Ireland",53.3433374,-6.2645578,4.1,1878,places/ChIJzYpzHZ0OZ0gR3vqlQXf850Q/reviews/Ci9DQUlRQUNvZENodHljRjlvT2t0amMyVjNNVGh1UVdsUVdEVmpRa1ZDVTNWRWJWRRAB,4,2025-10-14T14:23:03.739120681Z,4 months ago,"The place to go if you’re looking for great margaritas! Good variety of options for the drinks and the food was great as well, they recommend 2-3 smaller dishes, but 2 were enough for me and the rest of our company to be satisfied. The pork belly is great!","The place to go if you’re looking for great margaritas! Good variety of options for the drinks and the food was great as well, they recommend 2-3 smaller dishes, but 2 were enough for me and the rest of our company to be satisfied. The pork belly is great!",https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2t0amMyVjNNVGh1UVdsUVdEVmpRa1ZDVTNWRWJWRRAB!2m1!1s0x48670e9d1d738acd:0x44e7fc7741a5fade
